index,timestamp,static_object_0,static_object_1,motor_0_vibrate_software,motor_1_vibrate_software,pos0,button0,shadow_delta0,pos1,button1,shadow_delta1
6237,10.666614847999881,207,507,0,0,522.1875,0,150.0,445.78125,0,150.0
6238,10.668235971000286,207,507,0,0,521.71875,0,150.0,445.78125,0,150.0
6239,10.670043998999972,207,507,0,0,521.71875,0,150.0,445.3125,0,150.0
6240,10.671685270000125,207,507,0,0,521.71875,0,150.0,445.3125,0,150.0
6241,10.673320707999665,207,507,0,0,521.71875,0,150.0,445.3125,0,150.0
6242,10.674957516999712,207,507,0,0,521.71875,0,150.0,445.3125,0,150.0
6243,10.676565955000115,207,507,0,0,521.71875,0,150.0,445.3125,0,150.0
6244,10.6788438829999,207,507,0,0,521.71875,0,150.0,445.3125,0,150.0
6245,10.680302286999904,207,507,0,0,521.71875,0,150.0,445.3125,0,150.0
6246,10.682041686000048,207,507,0,0,521.71875,0,150.0,445.3125,0,150.0
6247,10.68387623199942,207,507,0,0,521.71875,0,150.0,444.84375,0,150.0
6248,10.685514373999467,207,507,0,0,521.71875,0,150.0,444.84375,0,150.0
6249,10.68722423700001,207,507,0,0,521.71875,0,150.0,444.84375,0,150.0
6250,10.68883882299997,207,507,0,0,521.71875,0,150.0,444.84375,0,150.0
6251,10.69050266799968,207,507,0,0,521.71875,0,150.0,444.84375,0,150.0
6252,10.692128920999494,207,507,0,0,521.71875,0,150.0,444.375,0,150.0
6253,10.693766006999795,207,507,0,0,521.71875,0,150.0,444.375,0,150.0
6254,10.695400001000053,207,507,0,0,521.71875,0,150.0,444.375,0,150.0
6255,10.697002420999524,207,507,0,0,521.71875,0,150.0,444.375,0,150.0
6256,10.698655469999721,207,507,0,0,521.71875,0,150.0,443.90625,0,150.0
6257,10.700288314999852,207,507,0,0,521.71875,0,150.0,443.90625,0,150.0
6258,10.701909698000236,207,507,0,0,521.71875,0,150.0,443.90625,0,150.0
6259,10.703536377000091,207,507,0,0,521.71875,0,150.0,443.90625,0,150.0
6260,10.705136907999986,207,507,0,0,521.71875,0,150.0,443.4375,0,150.0
6261,10.706884344000173,207,507,0,0,521.71875,0,150.0,443.4375,0,150.0
6262,10.708494355999392,207,507,0,0,521.71875,0,150.0,443.4375,0,150.0
6263,10.710168515999612,207,507,0,0,521.71875,0,150.0,443.4375,0,150.0
6264,10.712103597999885,207,507,0,0,521.71875,0,150.0,443.4375,0,150.0
6265,10.713883200000055,207,507,0,0,521.71875,0,150.0,442.96875,0,150.0
6266,10.715983279000284,207,507,0,0,521.71875,0,150.0,442.96875,0,150.0
6267,10.718013969999447,207,507,0,0,521.71875,0,150.0,442.96875,0,150.0
6268,10.720067197999924,207,507,0,0,521.71875,0,150.0,442.5,0,150.0
6269,10.722242664999612,207,507,0,0,521.71875,0,150.0,442.5,0,150.0
6270,10.724429928000063,207,507,0,0,521.71875,0,150.0,442.5,0,150.0
6271,10.725568039999416,207,507,0,0,521.71875,0,150.0,442.03125,0,150.0
6272,10.72787241199967,207,507,0,0,521.71875,0,150.0,442.03125,0,150.0
6273,10.729987916999562,207,507,0,0,521.71875,0,150.0,442.03125,0,150.0
6274,10.731873980999808,207,507,0,0,521.71875,0,150.0,442.03125,0,150.0
6275,10.734066725000048,207,507,0,0,521.71875,0,150.0,441.5625,0,150.0
6276,10.736709425999834,207,507,0,0,521.71875,0,150.0,441.5625,0,150.0
6277,10.739037927000027,207,507,0,0,521.71875,0,150.0,441.09375,0,150.0
6278,10.74077466000017,207,507,0,0,521.71875,0,150.0,441.09375,0,150.0
6279,10.742720537999958,207,507,0,0,521.71875,0,150.0,441.09375,0,150.0
6280,10.744629933999931,207,507,0,0,521.71875,0,150.0,441.09375,0,150.0
6281,10.74720302500009,207,507,0,0,521.71875,0,150.0,440.625,0,150.0
6282,10.749471174999599,207,507,0,0,521.71875,0,150.0,440.625,0,150.0
6283,10.75146907099952,207,507,0,0,521.71875,0,150.0,440.625,0,150.0
6284,10.7536380370002,207,507,0,0,521.71875,0,150.0,440.15625,0,150.0
6285,10.755867318000128,207,507,0,0,521.71875,0,150.0,440.15625,0,150.0
6286,10.757948452999699,207,507,0,0,521.71875,0,150.0,440.15625,0,150.0
6287,10.760036235999905,207,507,0,0,521.71875,0,150.0,439.6875,0,150.0
6288,10.762309626999922,207,507,0,0,521.71875,0,150.0,439.6875,0,150.0
6289,10.764354484999785,207,507,0,0,521.71875,0,150.0,439.6875,0,150.0
6290,10.766453878999528,207,507,0,0,521.71875,0,150.0,439.21875,0,150.0
6291,10.775783050999962,207,507,0,0,521.71875,0,150.0,438.75,0,150.0
6292,10.777418804000263,207,507,0,0,521.71875,0,150.0,438.75,0,150.0
6293,10.77980206400025,207,507,0,0,521.71875,0,150.0,438.28125,0,150.0
6294,10.780984860999524,207,507,0,0,521.71875,0,150.0,438.28125,0,150.0
6295,10.782898571999795,207,507,0,0,521.71875,0,150.0,438.28125,0,150.0
6296,10.784498399999393,207,507,0,0,521.71875,0,150.0,438.28125,0,150.0
6297,10.786258780000026,207,507,0,0,521.71875,0,150.0,437.8125,0,150.0
6298,10.78798325400021,207,507,0,0,521.71875,0,150.0,437.8125,0,150.0
6299,10.78963513599956,207,507,0,0,521.71875,0,150.0,437.8125,0,150.0
6300,10.791361757999766,207,507,0,0,521.71875,0,150.0,437.34375,0,150.0
6301,10.792420093000146,207,507,0,0,521.71875,0,150.0,437.34375,0,150.0
6302,10.794036254000275,207,507,0,0,521.71875,0,150.0,437.34375,0,150.0
6303,10.795830633999685,207,507,0,0,521.71875,0,150.0,437.34375,0,150.0
6304,10.797838306999438,207,507,0,0,521.71875,0,150.0,436.875,0,150.0
6305,10.80001877399991,207,507,0,0,521.71875,0,150.0,436.875,0,150.0
6306,10.801901744999668,207,507,0,0,521.71875,0,150.0,436.875,0,150.0
6307,10.803914713999802,207,507,0,0,521.71875,0,150.0,436.40625,0,150.0
6308,10.805541040999742,207,507,0,0,521.71875,0,150.0,436.40625,0,150.0
6309,10.80734929099981,207,507,0,0,521.71875,0,150.0,436.40625,0,150.0
6310,10.809203632999925,207,507,0,0,521.71875,0,150.0,436.40625,0,150.0
6311,10.81108169700019,207,507,0,0,521.71875,0,150.0,435.9375,0,150.0
6312,10.812694505999389,207,507,0,0,521.71875,0,150.0,435.9375,0,150.0
6313,10.814950637999573,207,507,0,0,521.71875,0,150.0,435.9375,0,150.0
6314,10.816876238999612,207,507,0,0,521.71875,0,150.0,435.9375,0,150.0
6315,10.818793560999438,207,507,0,0,521.71875,0,150.0,435.46875,0,150.0
6316,10.820474701999956,207,507,0,0,521.71875,0,150.0,435.46875,0,150.0
6317,10.822074955000062,207,507,0,0,521.71875,0,150.0,435.0,0,150.0
6318,10.823905019999984,207,507,0,0,521.71875,0,150.0,435.0,0,150.0
6319,10.82560984599968,207,507,0,0,521.71875,0,150.0,435.0,0,150.0
6320,10.827243376999832,207,507,0,0,521.71875,0,150.0,435.0,0,150.0
6321,10.828882666000027,207,507,0,0,521.71875,0,150.0,434.53125,0,150.0
6322,10.830646454000089,207,507,0,0,521.71875,0,150.0,434.53125,0,150.0
6323,10.832271002999732,207,507,0,0,521.71875,0,150.0,434.53125,0,150.0
6324,10.834084346000054,207,507,0,0,521.71875,0,150.0,434.53125,0,150.0
6325,10.836038649999864,207,507,0,0,521.71875,0,150.0,434.0625,0,150.0
6326,10.837724883000192,207,507,0,0,521.71875,0,150.0,434.0625,0,150.0
6327,10.83932556199943,207,507,0,0,521.71875,0,150.0,434.0625,0,150.0
6328,10.841286383999432,207,507,0,0,521.71875,0,150.0,433.59375,0,150.0
6329,10.843153300000267,207,507,0,0,521.71875,0,150.0,433.59375,0,150.0
6330,10.844748775999506,207,507,0,0,521.71875,0,150.0,433.59375,0,150.0
6331,10.846407861999978,207,507,0,0,521.71875,0,150.0,433.125,0,150.0
6332,10.848269443999925,207,507,0,0,521.71875,0,150.0,433.125,0,150.0
6333,10.849864345999777,207,507,0,0,521.71875,0,150.0,433.125,0,150.0
6334,10.851641503999417,207,507,0,0,521.71875,0,150.0,432.65625,0,150.0
6335,10.853488808999828,207,507,0,0,521.71875,0,150.0,432.65625,0,150.0
6336,10.85511191400019,207,507,0,0,521.71875,0,150.0,432.65625,0,150.0
6337,10.857413267999618,207,507,0,0,521.71875,0,150.0,432.1875,0,150.0
6338,10.859550346000105,207,507,0,0,521.71875,0,150.0,432.1875,0,150.0
6339,10.861157728999387,207,507,0,0,521.71875,0,150.0,432.1875,0,150.0
6340,10.862964608999391,207,507,0,0,521.71875,0,150.0,431.71875,0,150.0
6341,10.864830561999952,207,507,0,0,521.71875,0,150.0,431.71875,0,150.0
6342,10.866466370000126,207,507,0,0,521.71875,0,150.0,431.71875,0,150.0
6343,10.868271768999875,207,507,0,0,521.71875,0,150.0,431.25,0,150.0
6344,10.869960465000077,207,507,0,0,521.71875,0,150.0,431.25,0,150.0
6345,10.871569347999866,207,507,0,0,521.71875,0,150.0,431.25,0,150.0
6346,10.873246119000214,207,507,0,0,521.71875,0,150.0,431.25,0,150.0
6347,10.875091461000011,207,507,0,0,521.71875,0,150.0,430.78125,0,150.0
6348,10.876698787999885,207,507,0,0,521.71875,0,150.0,430.78125,0,150.0
6349,10.878607202999774,207,507,0,0,521.71875,0,150.0,430.78125,0,150.0
6350,10.8805476739999,207,507,0,0,521.71875,0,150.0,430.3125,0,150.0
6351,10.882663770999898,207,507,0,0,521.71875,0,150.0,430.3125,0,150.0
6352,10.884662073999607,207,507,0,0,521.71875,0,150.0,430.3125,0,150.0
6353,10.886612765999416,207,507,0,0,521.71875,0,150.0,429.84375,0,150.0
6354,10.888803769999868,207,507,0,0,521.71875,0,150.0,429.84375,0,150.0
6355,10.891007661999538,207,507,0,0,521.71875,0,150.0,429.375,0,150.0
6356,10.892954799000108,207,507,0,0,521.71875,0,150.0,429.375,0,150.0
6357,10.894663920999847,207,507,0,0,521.71875,0,150.0,429.375,0,150.0
6358,10.89649987499979,207,507,0,0,521.71875,0,150.0,428.90625,0,150.0
6359,10.898267180999937,207,507,0,0,521.71875,0,150.0,428.90625,0,150.0
6360,10.89987408199977,207,507,0,0,521.71875,0,150.0,428.90625,0,150.0
6361,10.901640017999853,207,507,0,0,521.71875,0,150.0,428.4375,0,150.0
6362,10.90332673299963,207,507,0,0,521.71875,0,150.0,428.4375,0,150.0
6363,10.904943522999929,207,507,0,0,521.71875,0,150.0,428.4375,0,150.0
6364,10.9067237929994,207,507,0,0,521.71875,0,150.0,428.4375,0,150.0
6365,10.90844802599986,207,507,0,0,521.71875,0,150.0,427.96875,0,150.0
6366,10.910361811000257,207,507,0,0,521.71875,0,150.0,427.96875,0,150.0
6367,10.912049173999549,207,507,0,0,521.71875,0,150.0,427.96875,0,150.0
6368,10.913747204000174,207,507,0,0,521.71875,0,150.0,427.5,0,150.0
6369,10.915367882999817,207,507,0,0,521.71875,0,150.0,427.5,0,150.0
6370,10.91712583699973,207,507,0,0,521.71875,0,150.0,427.5,0,150.0
6371,10.91897158699976,207,507,0,0,521.71875,0,150.0,427.03125,0,150.0
6372,10.920573266000247,207,507,0,0,521.71875,0,150.0,427.03125,0,150.0
6373,10.922268739999708,207,507,0,0,521.71875,0,150.0,427.03125,0,150.0
6374,10.924099582999588,207,507,0,0,521.71875,0,150.0,427.03125,0,150.0
6375,10.926005108999561,207,507,0,0,521.71875,0,150.0,426.5625,0,150.0
6376,10.927654639999673,207,507,0,0,521.71875,0,150.0,426.5625,0,150.0
6377,10.929370910000216,207,507,0,0,521.71875,0,150.0,426.5625,0,150.0
6378,10.931342287000007,207,507,0,0,521.71875,0,150.0,426.09375,0,150.0
6379,10.933081815999685,207,507,0,0,521.71875,0,150.0,426.09375,0,150.0
6380,10.93472895800005,207,507,0,0,521.71875,0,150.0,426.09375,0,150.0
6381,10.936432282999704,207,507,0,0,521.71875,0,150.0,425.625,0,150.0
6382,10.938039648000085,207,507,0,0,521.71875,0,150.0,425.625,0,150.0
6383,10.939794324999639,207,507,0,0,521.71875,0,150.0,425.625,0,150.0
6384,10.941453872999773,207,507,0,0,521.71875,0,150.0,425.625,0,150.0
6385,10.943040367999856,207,507,0,0,521.71875,0,150.0,425.625,0,150.0
6386,10.944711416000246,207,507,0,0,521.71875,0,150.0,425.15625,0,150.0
6387,10.946429796999837,207,507,0,0,521.71875,0,150.0,425.15625,0,150.0
6388,10.948048383999776,207,507,0,0,521.71875,0,150.0,425.15625,0,150.0
6389,10.950206239999716,207,507,0,0,521.71875,0,150.0,424.6875,0,150.0
6390,10.952235097999619,207,507,0,0,521.71875,0,150.0,424.6875,0,150.0
6391,10.95393070099999,207,507,0,0,521.71875,0,150.0,424.6875,0,150.0
6392,10.95554465799978,207,507,0,0,521.71875,0,150.0,424.21875,0,150.0
6393,10.957421778000025,207,507,0,0,521.25,0,150.0,424.21875,0,150.0
6394,10.959266842000034,207,507,0,0,521.25,0,150.0,424.21875,0,150.0
6395,10.96113812800013,207,507,0,0,521.25,0,150.0,423.75,0,150.0
6396,10.962766603999626,207,507,0,0,521.25,0,150.0,423.75,0,150.0
6397,10.964352301999497,207,507,0,0,521.25,0,150.0,423.75,0,150.0
6398,10.965926185000171,207,507,0,0,521.25,0,150.0,423.75,0,150.0
6399,10.967513253000106,207,507,0,0,521.25,0,150.0,423.28125,0,150.0
6400,10.969101265999598,207,507,0,0,521.25,0,150.0,423.28125,0,150.0
6401,10.97071322299962,207,507,0,0,521.25,0,150.0,423.28125,0,150.0
6402,10.972288494999702,207,507,0,0,521.25,0,150.0,423.28125,0,150.0
6403,10.97386534099951,207,507,0,0,521.25,0,150.0,422.8125,0,150.0
6404,10.975463723999383,207,507,0,0,521.25,0,150.0,422.8125,0,150.0
6405,10.977069292999659,207,507,0,0,521.25,0,150.0,422.8125,0,150.0
6406,10.978654472000017,207,507,0,0,521.25,0,150.0,422.8125,0,150.0
6407,10.980227743999421,207,507,0,0,521.25,0,150.0,422.34375,0,150.0
6408,10.981812461000118,207,507,0,0,521.25,0,150.0,422.34375,0,150.0
6409,10.983387362999565,207,507,0,0,521.25,0,150.0,422.34375,0,150.0
6410,10.98496074600007,207,507,0,0,520.78125,0,150.0,422.34375,0,150.0
6411,10.986579628999607,207,507,0,0,520.78125,0,150.0,421.875,0,150.0
6412,10.988159493999774,207,507,0,0,520.78125,0,150.0,421.875,0,150.0
6413,10.989736394999454,207,507,0,0,520.78125,0,150.0,421.875,0,150.0
6414,10.991307870999663,207,507,0,0,520.78125,0,150.0,421.875,0,150.0
6415,10.992873587999384,207,507,0,0,520.78125,0,150.0,421.40625,0,150.0
6416,10.994687411999621,207,507,0,0,520.78125,0,150.0,421.40625,0,150.0
6417,10.99628575799943,207,507,0,0,520.78125,0,150.0,421.40625,0,150.0
6418,10.997900751999623,207,507,0,0,520.78125,0,150.0,421.40625,0,150.0
6419,10.999490653999601,207,507,0,0,520.78125,0,150.0,420.9375,0,150.0
6420,11.001091166000151,207,507,0,0,520.78125,0,150.0,420.9375,0,150.0
6421,11.002668328000254,207,507,0,0,520.78125,0,150.0,420.9375,0,150.0
6422,11.00428761799958,207,507,0,0,520.78125,0,150.0,420.46875,0,150.0
6423,11.005869222999536,207,507,0,0,520.78125,0,150.0,420.46875,0,150.0
6424,11.007506420000027,207,507,0,0,520.78125,0,150.0,420.46875,0,150.0
6425,11.009115636999923,207,507,0,0,520.78125,0,150.0,420.46875,0,150.0
6426,11.010713259999648,207,507,0,0,520.78125,0,150.0,420.46875,0,150.0
6427,11.0123288650002,207,507,0,0,520.78125,0,150.0,420.0,0,150.0
6428,11.013922488999924,207,507,0,0,520.78125,0,150.0,420.0,0,150.0
6429,11.015508649999902,207,507,0,0,520.78125,0,150.0,420.0,0,150.0
6430,11.017317881999588,207,507,0,0,520.78125,0,150.0,419.53125,0,150.0
6431,11.024853748000169,207,507,0,0,520.78125,0,150.0,419.0625,0,150.0
6432,11.02598291599952,207,507,0,0,520.78125,0,150.0,419.0625,0,150.0
6433,11.027649724000185,207,507,0,0,520.78125,0,150.0,419.0625,0,150.0
6434,11.029280642999765,207,507,0,0,520.78125,0,150.0,419.0625,0,150.0
6435,11.030877359999977,207,507,0,0,520.78125,0,150.0,418.59375,0,150.0
6436,11.032659387999956,207,507,0,0,520.78125,0,150.0,418.59375,0,150.0
6437,11.03443017599966,207,507,0,0,520.78125,0,150.0,418.59375,0,150.0
6438,11.036272036999435,207,507,0,0,520.78125,0,150.0,418.125,0,150.0
6439,11.037618552999447,207,507,0,0,520.78125,0,150.0,418.125,0,150.0
6440,11.039408026000274,207,507,0,0,520.3125,0,150.0,418.125,0,150.0
6441,11.041670009999507,207,507,0,0,520.3125,0,150.0,417.65625,0,150.0
6442,11.04369268299979,207,507,0,0,520.3125,0,150.0,417.65625,0,150.0
6443,11.045294268999896,207,507,0,0,520.3125,0,150.0,417.65625,0,150.0
6444,11.046986317999654,207,507,0,0,520.3125,0,150.0,417.1875,0,150.0
6445,11.048592997000014,207,507,0,0,520.3125,0,150.0,417.1875,0,150.0
6446,11.050207694000164,207,507,0,0,520.3125,0,150.0,417.1875,0,150.0
6447,11.05182453999987,207,507,0,0,520.3125,0,150.0,417.1875,0,150.0
6448,11.05349495900009,207,507,0,0,520.3125,0,150.0,416.71875,0,150.0
6449,11.055422077999538,207,507,0,0,520.3125,0,150.0,416.71875,0,150.0
6450,11.057207605999793,207,507,0,0,520.3125,0,150.0,416.71875,0,150.0
6451,11.058983578999687,207,507,0,0,520.3125,0,150.0,416.25,0,150.0
6452,11.06086001299991,207,507,0,0,520.3125,0,150.0,416.25,0,150.0
6453,11.062716374000047,207,507,0,0,520.3125,0,150.0,416.25,0,150.0
6454,11.064481420999982,207,507,0,0,520.3125,0,150.0,415.78125,0,150.0
6455,11.066273745000217,207,507,0,0,520.3125,0,150.0,415.78125,0,150.0
6456,11.067977552999764,207,507,0,0,520.3125,0,150.0,415.78125,0,150.0
6457,11.069637693999539,207,507,0,0,520.3125,0,150.0,415.78125,0,150.0
6458,11.071415352000258,207,507,0,0,520.3125,0,150.0,415.3125,0,150.0
6459,11.073199305999879,207,507,0,0,520.3125,0,150.0,415.3125,0,150.0
6460,11.074924112999724,207,507,0,0,520.3125,0,150.0,415.3125,0,150.0
6461,11.076689493999766,207,507,0,0,520.3125,0,150.0,415.3125,0,150.0
6462,11.078391838000243,207,507,0,0,520.3125,0,150.0,414.84375,0,150.0
6463,11.080250605999936,207,507,0,0,520.3125,0,150.0,414.84375,0,150.0
6464,11.082034449000275,207,507,0,0,520.3125,0,150.0,414.84375,0,150.0
6465,11.08432643299966,207,507,0,0,520.3125,0,150.0,414.84375,0,150.0
6466,11.086582823999379,207,507,0,0,520.3125,0,150.0,414.375,0,150.0
6467,11.088496702000157,207,507,0,0,520.3125,0,150.0,414.375,0,150.0
6468,11.090300544999991,207,507,0,0,520.3125,0,150.0,413.90625,0,150.0
6469,11.092156349999641,207,507,0,0,520.3125,0,150.0,413.90625,0,150.0
6470,11.093824769000094,207,507,0,0,520.3125,0,150.0,413.90625,0,150.0
6471,11.095569334999709,207,507,0,0,520.3125,0,150.0,413.90625,0,150.0
6472,11.097370622000199,207,507,0,0,520.3125,0,150.0,413.4375,0,150.0
6473,11.099141279999458,207,507,0,0,519.84375,0,150.0,413.4375,0,150.0
6474,11.100846698999703,207,507,0,0,519.84375,0,150.0,413.4375,0,150.0
6475,11.102772483999615,207,507,0,0,519.84375,0,150.0,412.96875,0,150.0
6476,11.104403125999852,207,507,0,0,519.84375,0,150.0,412.96875,0,150.0
6477,11.106101895999927,207,507,0,0,519.84375,0,150.0,412.96875,0,150.0
6478,11.107847536000008,207,507,0,0,519.84375,0,150.0,412.5,0,150.0
6479,11.109464344999651,207,507,0,0,519.84375,0,150.0,412.5,0,150.0
6480,11.111087579000014,207,507,0,0,519.84375,0,150.0,412.5,0,150.0
6481,11.112677111000266,207,507,0,0,519.84375,0,150.0,412.5,0,150.0
6482,11.11442369499946,207,507,0,0,519.84375,0,150.0,412.03125,0,150.0
6483,11.116151020999496,207,507,0,0,519.375,0,150.0,412.03125,0,150.0
6484,11.117753347999496,207,507,0,0,519.375,0,150.0,412.03125,0,150.0
6485,11.119481914000062,207,507,0,0,519.375,0,150.0,411.5625,0,150.0
6486,11.121196535999843,207,507,0,0,519.375,0,150.0,411.5625,0,150.0
6487,11.122800807999738,207,507,0,0,519.375,0,150.0,411.5625,0,150.0
6488,11.12449324499994,207,507,0,0,519.375,0,150.0,411.5625,0,150.0
6489,11.126098109999475,207,507,0,0,519.375,0,150.0,411.09375,0,150.0
6490,11.127874248999433,207,507,0,0,519.375,0,150.0,411.09375,0,150.0
6491,11.129584796999552,207,507,0,0,519.375,0,150.0,411.09375,0,150.0
6492,11.131185623999954,207,507,0,0,519.375,0,150.0,411.09375,0,150.0
6493,11.132976855999914,207,507,0,0,519.375,0,150.0,410.625,0,150.0
6494,11.13474612600021,207,507,0,0,518.90625,0,150.0,410.625,0,150.0
6495,11.136434285000178,207,507,0,0,518.90625,0,150.0,410.15625,0,150.0
6496,11.138304627000252,207,507,0,0,518.90625,0,150.0,410.15625,0,150.0
6497,11.140011675000096,207,507,0,0,518.90625,0,150.0,410.15625,0,150.0
6498,11.141605410000011,207,507,0,0,518.90625,0,150.0,410.15625,0,150.0
6499,11.143306588000087,207,507,0,0,518.90625,0,150.0,409.6875,0,150.0
6500,11.145048487000167,207,507,0,0,518.90625,0,150.0,409.6875,0,150.0
6501,11.146650351000062,207,507,0,0,518.90625,0,150.0,409.6875,0,150.0
6502,11.14826945599998,207,507,0,0,518.90625,0,150.0,409.6875,0,150.0
6503,11.149858968999979,207,507,0,0,518.90625,0,150.0,409.21875,0,150.0
6504,11.15217821099941,207,507,0,0,518.4375,0,150.0,409.21875,0,150.0
6505,11.154235994999908,207,507,0,0,518.4375,0,150.0,409.21875,0,150.0
6506,11.155979764000222,207,507,0,0,518.4375,0,150.0,408.75,0,150.0
6507,11.157693553000172,207,507,0,0,518.4375,0,150.0,408.75,0,150.0
6508,11.159463637000044,207,507,0,0,518.4375,0,150.0,408.75,0,150.0
6509,11.161116815999776,207,507,0,0,518.4375,0,150.0,408.28125,0,150.0
6510,11.16285052999956,207,507,0,0,517.96875,0,150.0,408.28125,0,150.0
6511,11.164456542000153,207,507,0,0,517.96875,0,150.0,408.28125,0,150.0
6512,11.166082276999987,207,507,0,0,517.96875,0,150.0,408.28125,0,150.0
6513,11.167721140999674,207,507,0,0,517.96875,0,150.0,407.8125,0,150.0
6514,11.16932880100012,207,507,0,0,517.96875,0,150.0,407.8125,0,150.0
6515,11.171030515999519,207,507,0,0,517.96875,0,150.0,407.8125,0,150.0
6516,11.172620233000089,207,507,0,0,517.96875,0,150.0,407.8125,0,150.0
6517,11.174443019999671,207,507,0,0,517.96875,0,150.0,407.34375,0,150.0
6518,11.176148437999473,207,507,0,0,517.96875,0,150.0,407.34375,0,150.0
6519,11.177754764999918,207,507,0,0,517.5,0,150.0,407.34375,0,150.0
6520,11.17950657199981,207,507,0,0,517.5,0,150.0,406.875,0,150.0
6521,11.181211323999378,207,507,0,0,517.5,0,150.0,406.875,0,150.0
6522,11.1828120579994,207,507,0,0,517.5,0,150.0,406.875,0,150.0
6523,11.184841231000064,207,507,0,0,517.5,0,150.0,406.40625,0,150.0
6524,11.186551797999527,207,507,0,0,517.5,0,150.0,406.40625,0,150.0
6525,11.188142144000267,207,507,0,0,517.5,0,150.0,406.40625,0,150.0
6526,11.189831376999791,207,507,0,0,517.5,0,150.0,406.40625,0,150.0
6527,11.191543369999636,207,507,0,0,517.5,0,150.0,405.9375,0,150.0
6528,11.193162233999828,207,507,0,0,517.03125,0,150.0,405.9375,0,150.0
6529,11.194856041000094,207,507,0,0,517.03125,0,150.0,405.9375,0,150.0
6530,11.196450905999882,207,507,0,0,517.03125,0,150.0,405.46875,0,150.0
6531,11.198269247999633,207,507,0,0,517.03125,0,150.0,405.46875,0,150.0
6532,11.19995818499956,207,507,0,0,517.03125,0,150.0,405.46875,0,150.0
6533,11.201567104999413,207,507,0,0,517.03125,0,150.0,405.0,0,150.0
6534,11.203369226000177,207,507,0,0,517.03125,0,150.0,405.0,0,150.0
6535,11.205093237000256,207,507,0,0,516.5625,0,150.0,405.0,0,150.0
6536,11.206705063999834,207,507,0,0,516.5625,0,150.0,404.53125,0,150.0
6537,11.20856303599976,207,507,0,0,516.5625,0,150.0,404.53125,0,150.0
6538,11.210313100999883,207,507,0,0,516.5625,0,150.0,404.53125,0,150.0
6539,11.212021037999875,207,507,0,0,516.5625,0,150.0,404.0625,0,150.0
6540,11.213734938000016,207,507,0,0,516.5625,0,150.0,404.0625,0,150.0
6541,11.215454670999861,207,507,0,0,516.5625,0,150.0,404.0625,0,150.0
6542,11.217075349999504,207,507,0,0,516.5625,0,150.0,404.0625,0,150.0
6543,11.219349703999796,207,507,0,0,516.5625,0,150.0,403.59375,0,150.0
6544,11.22137491400008,207,507,0,0,516.5625,0,150.0,403.59375,0,150.0
6545,11.223015167000085,207,507,0,0,516.5625,0,150.0,403.59375,0,150.0
6546,11.224717158999738,207,507,0,0,516.09375,0,150.0,403.125,0,150.0
6547,11.22636791199966,207,507,0,0,516.09375,0,150.0,403.125,0,150.0
6548,11.22816868100017,207,507,0,0,516.09375,0,150.0,403.125,0,150.0
6549,11.229894764999699,207,507,0,0,516.09375,0,150.0,402.65625,0,150.0
6550,11.231506907000039,207,507,0,0,516.09375,0,150.0,402.65625,0,150.0
6551,11.23325050999938,207,507,0,0,516.09375,0,150.0,402.65625,0,150.0
6552,11.234932614000172,207,507,0,0,516.09375,0,150.0,402.1875,0,150.0
6553,11.23653731200011,207,507,0,0,516.09375,0,150.0,402.1875,0,150.0
6554,11.238251285999468,207,507,0,0,516.09375,0,150.0,402.1875,0,150.0
6555,11.23983394700008,207,507,0,0,516.09375,0,150.0,401.71875,0,150.0
6556,11.241667418999896,207,507,0,0,516.09375,0,150.0,401.71875,0,150.0
6557,11.243388503999995,207,507,0,0,515.625,0,150.0,401.71875,0,150.0
6558,11.244991608999953,207,507,0,0,515.625,0,150.0,401.25,0,150.0
6559,11.246798617999957,207,507,0,0,515.625,0,150.0,401.25,0,150.0
6560,11.24854394399972,207,507,0,0,515.625,0,150.0,401.25,0,150.0
6561,11.250126660000205,207,507,0,0,515.625,0,150.0,401.25,0,150.0
6562,11.251920132999658,207,507,0,0,515.625,0,150.0,400.78125,0,150.0
6563,11.253635735999524,207,507,0,0,515.625,0,150.0,400.78125,0,150.0
6564,11.25523730399982,207,507,0,0,515.625,0,150.0,400.78125,0,150.0
6565,11.256893705000039,207,507,0,0,515.625,0,150.0,400.78125,0,150.0
6566,11.258773675999691,207,507,0,0,515.15625,0,150.0,400.3125,0,150.0
6567,11.260369669999818,207,507,0,0,515.15625,0,150.0,400.3125,0,150.0
6568,11.26212544000009,207,507,0,0,515.15625,0,150.0,400.3125,0,150.0
6569,11.263804006999635,207,507,0,0,515.15625,0,150.0,399.84375,0,150.0
6570,11.26550023999971,207,507,0,0,515.15625,0,150.0,399.84375,0,150.0
6571,11.267205991999617,207,507,0,0,515.15625,0,150.0,399.84375,0,150.0
6572,11.269082408000031,207,507,0,0,515.15625,0,150.0,399.375,0,150.0
6573,11.277810403999865,207,507,0,0,515.15625,0,150.0,398.90625,0,150.0
6574,11.279704116000175,207,507,0,0,514.6875,0,150.0,398.90625,0,150.0
6575,11.281424329999936,207,507,0,0,514.6875,0,150.0,398.4375,0,150.0
6576,11.2831633779997,207,507,0,0,514.6875,0,150.0,398.4375,0,150.0
6577,11.284918407000077,207,507,0,0,514.6875,0,150.0,398.4375,0,150.0
6578,11.287096095999914,207,507,0,0,514.6875,0,150.0,398.4375,0,150.0
