-0.0000779 0.0012077 0.0002286 0.0011114 -0.0016007 -0.0020189 -0.0005035 -0.0020967 -0.0002306 0.0020009 -0.0003938 -0.0001788 -0.0003997 0.0005613 -0.0002411 0.0014716 -0.0004543 -0.0000522 -0.0009940 0.0023921 -0.0001532 -0.0003142 -0.0013882 -0.0006706 -0.0008496 0.0000049 -0.0016085 -0.0012264 -0.0016875 0.0006408 -0.0010738 0.0014536 -0.0001494 0.0017927 0.0005589 0.0013190 -0.0012656 -0.0002709 -0.0010254 -0.0025440
-0.0000434 0.0015756 0.0002915 0.0013890 -0.0015628 -0.0015941 -0.0004763 -0.0017143 -0.0001254 0.0001757 -0.0004074 -0.0000502 -0.0004650 0.0005402 -0.0002488 0.0012971 -0.0007483 0.0000891 -0.0011068 0.0026216 -0.0001616 -0.0002920 -0.0012847 -0.0004838 -0.0008364 0.0001636 -0.0015997 -0.0010724 -0.0016953 0.0005392 -0.0010595 0.0015660 -0.0001076 0.0018884 0.0005466 0.0011584 -0.0012478 -0.0003382 -0.0010315 -0.0027000
-0.0000679 0.0014211 0.0003012 0.0012456 -0.0016054 -0.0018189 -0.0004932 -0.0019391 0.0006188 -0.0007782 -0.0004091 -0.0002550 -0.0002712 0.0006146 -0.0002187 0.0011768 -0.0007626 0.0000574 -0.0011046 0.0022690 -0.0000878 -0.0003682 -0.0012625 -0.0009116 -0.0008531 -0.0002305 -0.0016441 -0.0014112 -0.0017149 -0.0001683 -0.0010980 0.0010954 -0.0000212 0.0018554 0.0006252 0.0007427 -0.0012763 -0.0009536 -0.0011041 -0.0033978
-0.0001520 0.0008233 0.0002235 0.0007689 -0.0016892 -0.0024659 -0.0005257 -0.0025107 -0.0003195 -0.0001360 -0.0004020 -0.0005677 -0.0001654 0.0006440 -0.0001121 0.0013273 -0.0006969 0.0000799 -0.0010446 0.0018623 -0.0000103 -0.0004049 -0.0013868 -0.0014555 -0.0008558 -0.0006473 -0.0016753 -0.0017286 -0.0017306 -0.0004727 -0.0011378 0.0006643 0.0000388 0.0019079 0.0007415 0.0009563 -0.0012894 -0.0012171 -0.0011207 -0.0034903
-0.0002068 0.0006548 0.0001695 0.0005373 -0.0016852 -0.0025415 -0.0005116 -0.0025799 -0.0001620 -0.0003528 -0.0003984 -0.0006021 -0.0003848 0.0005312 -0.0001159 0.0012373 -0.0006934 0.0000491 -0.0010060 0.0018758 -0.0000148 -0.0004333 -0.0014531 -0.0014799 -0.0008195 -0.0005991 -0.0016556 -0.0016345 -0.0017034 -0.0001567 -0.0011261 0.0007484 0.0000631 0.0019862 0.0008392 0.0014387 -0.0012497 -0.0010241 -0.0010468 -0.0030720
-0.0001855 0.0008880 0.0002013 0.0007069 -0.0016244 -0.0022084 -0.0004717 -0.0023379 0.0019636 -0.0022784 -0.0003972 -0.0004918 -0.0003925 0.0004182 -0.0001084 0.0012011 -0.0005033 -0.0002109 -0.0009761 0.0020259 -0.0000541 -0.0004246 -0.0014146 -0.0011767 -0.0007737 -0.0003298 -0.0015910 -0.0014234 -0.0016237 0.0002357 -0.0010962 0.0010148 0.0000701 0.0021062 0.0008657 0.0017273 -0.0012077 -0.0007091 -0.0009619 -0.0026273
-0.0001333 0.0012202 0.0002612 0.0010439 -0.0015630 -0.0018248 -0.0004429 -0.0020460 0.0017435 -0.0017670 -0.0004021 -0.0003302 -0.0000448 0.0003482 -0.0001231 0.0012868 -0.0003710 -0.0004269 -0.0010153 0.0023653 -0.0000903 -0.0003308 -0.0013806 -0.0007895 -0.0007652 -0.0000494 -0.0015523 -0.0011085 -0.0016203 0.0006890 -0.0010832 0.0013005 0.0000078 0.0020793 0.0008447 0.0020451 -0.0011369 -0.0001895 -0.0008760 -0.0019657
-0.0002314 0.0013007 0.0002531 0.0010417 -0.0015049 -0.0013340 -0.0004063 -0.0015255 0.0003068 0.0003913 -0.0003591 -0.0000250 0.0000416 0.0004418 -0.0004495 0.0015918 -0.0006900 0.0000066 -0.0010359 0.0027928 -0.0001025 -0.0002173 -0.0012099 -0.0004304 -0.0008057 0.0000313 -0.0015301 -0.0007859 -0.0016384 0.0009007 -0.0010871 0.0014913 -0.0000284 0.0018524 0.0008762 0.0020495 -0.0010764 -0.0000266 -0.0008112 -0.0016780
-0.0003454 0.0010739 0.0002212 0.0007560 -0.0015186 -0.0013330 -0.0003989 -0.0015012 -0.0013584 0.0020548 -0.0003239 -0.0000860 -0.0003968 0.0007376 -0.0003557 0.0015541 -0.0009046 0.0002550 -0.0009987 0.0026230 -0.0000425 -0.0001895 -0.0011557 -0.0006117 -0.0008236 -0.0002448 -0.0015573 -0.0009978 -0.0016740 0.0003532 -0.0011073 0.0011878 0.0000737 0.0018956 0.0009405 0.0017022 -0.0011265 -0.0006063 -0.0008696 -0.0022933
-0.0003155 0.0007931 0.0002047 0.0005968 -0.0016152 -0.0019699 -0.0004474 -0.0021537 -0.0006016 0.0011889 -0.0003634 -0.0005098 -0.0007285 0.0010991 -0.0000385 0.0011977 -0.0007066 -0.0000195 -0.0009626 0.0020980 0.0000298 -0.0002489 -0.0012962 -0.0011817 -0.0007941 -0.0005281 -0.0016135 -0.0014376 -0.0017121 -0.0001766 -0.0011311 0.0007384 0.0001872 0.0021762 0.0009852 0.0018101 -0.0011902 -0.0010317 -0.0009377 -0.0027165
-0.0002636 0.0007331 0.0001785 0.0005587 -0.0016667 -0.0022440 -0.0004761 -0.0024341 -0.0004241 0.0015621 -0.0004046 -0.0006310 -0.0004690 0.0009015 -0.0000735 0.0012434 -0.0006514 -0.0000908 -0.0009503 0.0020144 0.0000257 -0.0003310 -0.0014046 -0.0013413 -0.0007529 -0.0004641 -0.0015697 -0.0014883 -0.0015822 -0.0001582 -0.0011143 0.0007541 0.0002402 0.0023676 0.0010329 0.0022139 -0.0011788 -0.0009175 -0.0009125 -0.0024965
-0.0002485 0.0010388 0.0001746 0.0007448 -0.0016204 -0.0019569 -0.0004602 -0.0022574 0.0010544 0.0008437 -0.0004118 -0.0005232 0.0001347 0.0002388 -0.0001210 0.0011569 -0.0006393 -0.0002549 -0.0009756 0.0021780 -0.0000247 -0.0003506 -0.0013668 -0.0011432 -0.0007321 -0.0002259 -0.0015037 -0.0013112 -0.0015090 0.0001955 -0.0010499 0.0011286 0.0002469 0.0024825 0.0010338 0.0024864 -0.0011342 -0.0006161 -0.0008318 -0.0019490
-0.0002205 0.0013782 0.0002357 0.0010429 -0.0015377 -0.0014711 -0.0004291 -0.0019094 0.0021804 -0.0008745 -0.0003994 -0.0003380 0.0002100 0.0001811 -0.0001481 0.0012333 -0.0008249 0.0000450 -0.0010153 0.0024356 -0.0000792 -0.0002796 -0.0012793 -0.0006461 -0.0007407 0.0000357 -0.0014543 -0.0009478 -0.0015743 0.0007820 -0.0009924 0.0015932 0.0002046 0.0025236 0.0009757 0.0027413 -0.0010791 -0.0001757 -0.0007240 -0.0012834
-0.0001959 0.0016603 0.0002724 0.0012285 -0.0014656 -0.0009994 -0.0004026 -0.0015286 -0.0004591 0.0004700 -0.0003929 -0.0001917 -0.0000317 0.0003963 -0.0002200 0.0013903 -0.0009224 0.0001940 -0.0010039 0.0025640 -0.0001079 -0.0002765 -0.0012087 -0.0002822 -0.0007485 0.0001119 -0.0014294 -0.0007284 -0.0015904 0.0008144 -0.0009665 0.0017529 0.0001908 0.0024063 0.0009514 0.0025217 -0.0010496 -0.0001760 -0.0006973 -0.0013781
-0.0002322 0.0015870 0.0002280 0.0011395 -0.0014912 -0.0011332 -0.0004079 -0.0016752 0.0003945 -0.0004052 -0.0003822 -0.0003272 -0.0003438 0.0007112 -0.0003079 0.0012369 -0.0007169 -0.0003283 -0.0009505 0.0021500 -0.0000488 -0.0002941 -0.0011410 -0.0006426 -0.0007540 -0.0001835 -0.0014873 -0.0010430 -0.0015802 0.0001671 -0.0009975 0.0013726 0.0002342 0.0022941 0.0010019 0.0020561 -0.0010876 -0.0007138 -0.0007746 -0.0020180
-0.0002739 0.0011361 0.0002017 0.0007888 -0.0015852 -0.0016698 -0.0004310 -0.0021130 0.0009069 0.0003506 -0.0003692 -0.0005626 -0.0007862 0.0013161 -0.0002037 0.0011244 -0.0006100 -0.0004634 -0.0009065 0.0017682 0.0000184 -0.0002780 -0.0011503 -0.0011178 -0.0007467 -0.0004384 -0.0015222 -0.0013002 -0.0015910 -0.0000350 -0.0010404 0.0010377 0.0002658 0.0023289 0.0010953 0.0021275 -0.0011022 -0.0008711 -0.0007899 -0.0020866
-0.0003139 0.0009855 0.0001831 0.0006096 -0.0015907 -0.0017010 -0.0004123 -0.0020861 -0.0009922 0.0020426 -0.0003592 -0.0005460 -0.0006469 0.0010558 -0.0001887 0.0010942 -0.0007557 -0.0002540 -0.0009570 0.0019437 0.0000135 -0.0002636 -0.0011898 -0.0010720 -0.0007135 -0.0003318 -0.0014732 -0.0011262 -0.0015295 0.0002740 -0.0010296 0.0011622 0.0002690 0.0023712 0.0011579 0.0024614 -0.0010517 -0.0005885 -0.0007112 -0.0017027
-0.0003065 0.0011763 0.0002203 0.0007203 -0.0015254 -0.0013706 -0.0003651 -0.0017882 -0.0004405 0.0006764 -0.0003437 -0.0003940 -0.0000335 0.0003467 -0.0004121 0.0012947 -0.0009366 -0.0000006 -0.0010341 0.0022114 -0.0000118 -0.0002056 -0.0010828 -0.0008966 -0.0006710 -0.0000687 -0.0014010 -0.0008661 -0.0014707 0.0005882 -0.0010063 0.0014058 0.0002564 0.0024120 0.0011667 0.0026817 -0.0010011 -0.0002914 -0.0006616 -0.0013753
-0.0002668 0.0013712 0.0002378 0.0008689 -0.0014779 -0.0011650 -0.0003378 -0.0016460 0.0009756 -0.0004210 -0.0003293 -0.0003706 0.0000441 0.0003583 -0.0005872 0.0015181 -0.0009337 -0.0000790 -0.0010483 0.0021217 -0.0000055 -0.0002366 -0.0010478 -0.0008181 -0.0006480 -0.0001088 -0.0014094 -0.0009068 -0.0015102 0.0003714 -0.0010026 0.0013087 0.0002647 0.0022534 0.0011901 0.0024175 -0.0009939 -0.0005275 -0.0006864 -0.0016184
-0.0003210 0.0010442 0.0001706 0.0006316 -0.0015174 -0.0014817 -0.0003529 -0.0019639 0.0019124 -0.0013334 -0.0003105 -0.0005844 -0.0004109 0.0008440 -0.0004240 0.0013257 -0.0008423 -0.0001895 -0.0009748 0.0017707 0.0000599 -0.0003408 -0.0011418 -0.0011694 -0.0006657 -0.0005812 -0.0014520 -0.0012800 -0.0014421 -0.0002768 -0.0010354 0.0008096 0.0002917 0.0019927 0.0012929 0.0020838 -0.0010344 -0.0010830 -0.0007495 -0.0021171
-0.0004079 0.0005539 0.0000920 0.0002429 -0.0015671 -0.0018931 -0.0003784 -0.0023555 0.0018369 -0.0012360 -0.0003021 -0.0007679 -0.0005723 0.0009022 -0.0002196 0.0012321 -0.0006741 -0.0001294 -0.0008873 0.0016388 0.0000904 -0.0004366 -0.0011574 -0.0016171 -0.0006567 -0.0008273 -0.0014372 -0.0015129 -0.0013491 -0.0004058 -0.0010487 0.0005822 0.0002939 0.0019528 0.0013832 0.0022765 -0.0010484 -0.0012302 -0.0007610 -0.0022059
-0.0003822 0.0006262 0.0000947 0.0002708 -0.0015473 -0.0018539 -0.0003686 -0.0023877 0.0013054 0.0000886 -0.0003046 -0.0007734 -0.0003313 0.0004120 -0.0003547 0.0012663 -0.0007319 -0.0000271 -0.0009128 0.0017256 0.0000373 -0.0005471 -0.0011734 -0.0016084 -0.0006050 -0.0006639 -0.0014094 -0.0014978 -0.0013407 -0.0001590 -0.0010125 0.0007567 0.0002628 0.0019390 0.0014179 0.0025276 -0.0010209 -0.0010531 -0.0007121 -0.0019552
-0.0003066 0.0009204 0.0001826 0.0005634 -0.0014706 -0.0014836 -0.0003409 -0.0022222 0.0011867 0.0023280 -0.0003097 -0.0006590 -0.0001397 0.0002661 -0.0004659 0.0010679 -0.0007867 0.0000395 -0.0009298 0.0018626 -0.0000178 -0.0006337 -0.0011981 -0.0013045 -0.0005751 -0.0004920 -0.0013861 -0.0013915 -0.0012720 -0.0000823 -0.0009707 0.0009606 0.0002555 0.0018662 0.0014448 0.0024270 -0.0009927 -0.0010507 -0.0006724 -0.0019230
-0.0002859 0.0008556 0.0002769 0.0005324 -0.0013664 -0.0012823 -0.0003352 -0.0023820 0.0000269 0.0026631 -0.0003039 -0.0007402 -0.0006960 0.0006284 -0.0001844 0.0006752 -0.0006979 -0.0001422 -0.0009168 0.0016070 0.0000366 -0.0006791 -0.0011417 -0.0015349 -0.0005739 -0.0007639 -0.0013980 -0.0016678 -0.0012910 -0.0005809 -0.0009752 0.0006667 0.0002841 0.0017271 0.0014632 0.0019265 -0.0010119 -0.0015343 -0.0007214 -0.0024503
-0.0003339 0.0003900 0.0002685 0.0001366 -0.0013608 -0.0016929 -0.0003551 -0.0028811 -0.0000815 0.0006644 -0.0002945 -0.0010329 -0.0006976 0.0004013 0.0001034 0.0005578 -0.0005095 -0.0004121 -0.0008619 0.0011222 0.0001165 -0.0007333 -0.0010883 -0.0022839 -0.0005598 -0.0011943 -0.0014085 -0.0021377 -0.0013030 -0.0010965 -0.0009861 0.0002205 0.0002912 0.0016177 0.0015305 0.0018013 -0.0010333 -0.0019032 -0.0007646 -0.0027777
-0.0003333 0.0002230 0.0001926 -0.0000019 -0.0013941 -0.0020288 -0.0003555 -0.0030817 0.0008883 0.0002625 -0.0002982 -0.0011319 -0.0000114 -0.0002392 0.0000057 0.0007151 -0.0003021 -0.0006804 -0.0007808 0.0009704 0.0001029 -0.0008218 -0.0010880 -0.0025312 -0.0005194 -0.0012308 -0.0013912 -0.0021986 -0.0011845 -0.0010340 -0.0009647 0.0002051 0.0002793 0.0016019 0.0016203 0.0021023 -0.0010038 -0.0017832 -0.0007148 -0.0025921
-0.0002821 0.0004201 0.0002021 0.0001328 -0.0013698 -0.0018994 -0.0003284 -0.0029287 0.0020795 -0.0011193 -0.0002980 -0.0010411 -0.0000715 -0.0002464 -0.0002595 0.0007356 -0.0004142 -0.0007395 -0.0007646 0.0010432 0.0000495 -0.0008934 -0.0010723 -0.0022430 -0.0004807 -0.0010392 -0.0013389 -0.0020343 -0.0011320 -0.0007197 -0.0009358 0.0003954 0.0002660 0.0016521 0.0016601 0.0022804 -0.0009580 -0.0014864 -0.0006460 -0.0022531
-0.0002286 0.0006663 0.0002669 0.0003521 -0.0013148 -0.0016289 -0.0003013 -0.0026788 0.0010524 0.0004549 -0.0002978 -0.0008862 -0.0002668 -0.0000794 -0.0002846 0.0005836 -0.0004403 -0.0008624 -0.0007888 0.0012337 0.0000118 -0.0009377 -0.0009956 -0.0019426 -0.0004535 -0.0008401 -0.0012546 -0.0019165 -0.0011015 -0.0006251 -0.0008988 0.0005555 0.0002635 0.0016754 0.0016567 0.0021759 -0.0009182 -0.0014345 -0.0006264 -0.0022691
-0.0001812 0.0006613 0.0002769 0.0004004 -0.0013092 -0.0017154 -0.0003046 -0.0027933 0.0015831 0.0003522 -0.0002851 -0.0009694 -0.0000987 -0.0002359 -0.0001297 0.0003719 -0.0003196 -0.0011063 -0.0007333 0.0010064 0.0000679 -0.0009805 -0.0009504 -0.0022070 -0.0004560 -0.0010724 -0.0012548 -0.0022180 -0.0011106 -0.0011653 -0.0008964 0.0002520 0.0002721 0.0016128 0.0016340 0.0017463 -0.0009354 -0.0018729 -0.0006860 -0.0028852
-0.0001878 0.0003063 0.0002621 0.0000886 -0.0013763 -0.0022580 -0.0003388 -0.0032669 0.0035362 -0.0024904 -0.0002760 -0.0012378 -0.0001048 -0.0001744 0.0000445 0.0004456 -0.0002907 -0.0010787 -0.0006715 0.0006140 0.0001401 -0.0010474 -0.0009890 -0.0028049 -0.0004624 -0.0014823 -0.0012758 -0.0026102 -0.0011175 -0.0016037 -0.0009119 -0.0001478 0.0002777 0.0015594 0.0016510 0.0016641 -0.0009607 -0.0021847 -0.0007208 -0.0032402
-0.0001789 0.0001517 0.0002424 -0.0000738 -0.0013787 -0.0024780 -0.0003367 -0.0034276 0.0028089 -0.0019111 -0.0002776 -0.0013062 -0.0000794 -0.0003121 0.0001001 0.0003673 -0.0002673 -0.0011098 -0.0006594 0.0006020 0.0001243 -0.0011356 -0.0009299 -0.0030051 -0.0004421 -0.0015170 -0.0012373 -0.0026105 -0.0010585 -0.0014472 -0.0008980 -0.0001201 0.0002671 0.0015467 0.0016666 0.0019148 -0.0009305 -0.0020465 -0.0006819 -0.0030366
-0.0001239 0.0003213 0.0002354 0.0000974 -0.0013144 -0.0022512 -0.0002986 -0.0032380 0.0014904 -0.0021148 -0.0002682 -0.0012025 0.0001520 -0.0010198 -0.0001110 0.0003201 -0.0003786 -0.0011505 -0.0006410 0.0006760 0.0000825 -0.0011749 -0.0008346 -0.0027726 -0.0004131 -0.0013423 -0.0011740 -0.0024251 -0.0009947 -0.0011481 -0.0008633 0.0000802 0.0002418 0.0015632 0.0016432 0.0020192 -0.0008781 -0.0017735 -0.0005996 -0.0027210
-0.0000893 0.0005665 0.0003076 0.0002965 -0.0012638 -0.0019431 -0.0002653 -0.0029634 0.0006656 -0.0013543 -0.0002592 -0.0010405 0.0001983 -0.0010660 -0.0002686 0.0005245 -0.0004965 -0.0010173 -0.0006684 0.0008733 0.0000454 -0.0011385 -0.0008023 -0.0024083 -0.0003895 -0.0010875 -0.0010973 -0.0021532 -0.0010212 -0.0007678 -0.0008207 0.0003487 0.0002159 0.0016165 0.0016169 0.0020934 -0.0008216 -0.0014227 -0.0005141 -0.0023115
-0.0000497 0.0008387 0.0003401 0.0005415 -0.0012051 -0.0015983 -0.0002350 -0.0026280 -0.0000658 0.0007761 -0.0002529 -0.0008335 -0.0000559 -0.0004915 -0.0003929 0.0008297 -0.0005274 -0.0010020 -0.0006878 0.0011282 0.0000166 -0.0010619 -0.0007477 -0.0020399 -0.0003724 -0.0008138 -0.0010486 -0.0019058 -0.0010319 -0.0005660 -0.0007768 0.0006286 0.0002050 0.0016716 0.0015638 0.0019987 -0.0007709 -0.0012816 -0.0004732 -0.0022386
-0.0000154 0.0008914 0.0003397 0.0005277 -0.0011841 -0.0015676 -0.0002261 -0.0026396 -0.0015989 0.0027816 -0.0002421 -0.0008663 -0.0002247 -0.0002689 -0.0003104 0.0006912 -0.0005379 -0.0011778 -0.0006718 0.0008771 0.0000738 -0.0010485 -0.0006081 -0.0022175 -0.0003740 -0.0010232 -0.0010635 -0.0021311 -0.0010085 -0.0011242 -0.0007759 0.0003691 0.0002062 0.0015958 0.0014958 0.0015511 -0.0007784 -0.0017355 -0.0005300 -0.0028443
-0.0000711 0.0004547 0.0002989 0.0002082 -0.0012616 -0.0020996 -0.0002505 -0.0031087 0.0003987 0.0015189 -0.0002338 -0.0011585 0.0001199 -0.0004317 -0.0001632 0.0004973 -0.0004575 -0.0013920 -0.0006025 0.0003867 0.0001666 -0.0010863 -0.0006027 -0.0028302 -0.0003809 -0.0015327 -0.0011017 -0.0025759 -0.0009925 -0.0017426 -0.0008101 -0.0001578 0.0002099 0.0014952 0.0015062 0.0014096 -0.0008060 -0.0021700 -0.0006071 -0.0032407
-0.0001366 0.0000944 0.0002499 -0.0000154 -0.0012868 -0.0024486 -0.0002556 -0.0033146 0.0006686 0.0012141 -0.0002228 -0.0012771 0.0001856 -0.0004509 -0.0001003 0.0006219 -0.0004079 -0.0013391 -0.0005377 0.0003659 0.0001771 -0.0011123 -0.0006788 -0.0030495 -0.0003561 -0.0016433 -0.0010774 -0.0026273 -0.0009183 -0.0016856 -0.0008022 -0.0002286 0.0002063 0.0015047 0.0015553 0.0016937 -0.0007729 -0.0020904 -0.0005711 -0.0030791
-0.0001373 0.0001624 0.0002743 -0.0000171 -0.0012303 -0.0022897 -0.0002202 -0.0031352 -0.0001315 0.0013157 -0.0002071 -0.0011805 0.0001198 -0.0003045 0.0000030 0.0003496 -0.0002969 -0.0013764 -0.0005063 0.0005358 0.0001589 -0.0010977 -0.0006396 -0.0028613 -0.0003149 -0.0014856 -0.0010074 -0.0024467 -0.0008739 -0.0014208 -0.0007674 -0.0000691 0.0001768 0.0015391 0.0015381 0.0018828 -0.0007159 -0.0018437 -0.0004975 -0.0027285
-0.0001255 0.0003151 0.0002751 0.0001262 -0.0011832 -0.0020202 -0.0001830 -0.0028762 -0.0005273 0.0011562 -0.0001949 -0.0010186 0.0000006 -0.0001759 -0.0000294 0.0003826 -0.0002022 -0.0014759 -0.0004546 0.0006732 0.0001424 -0.0010272 -0.0005947 -0.0025027 -0.0002861 -0.0012573 -0.0009502 -0.0022084 -0.0008239 -0.0011029 -0.0007209 0.0002140 0.0001472 0.0015580 0.0014967 0.0019567 -0.0006719 -0.0016781 -0.0004203 -0.0023447
-0.0001047 0.0003877 0.0002655 0.0001487 -0.0011433 -0.0019068 -0.0001582 -0.0027926 -0.0022367 0.0024128 -0.0001725 -0.0010061 0.0000596 -0.0002506 -0.0000983 0.0003533 -0.0002266 -0.0015610 -0.0004567 0.0005422 0.0001767 -0.0009934 -0.0005389 -0.0024488 -0.0002823 -0.0013881 -0.0009548 -0.0022991 -0.0008298 -0.0013828 -0.0007026 0.0001073 0.0001184 0.0013681 0.0014339 0.0015362 -0.0006667 -0.0019918 -0.0004193 -0.0026144
-0.0001818 -0.0000098 0.0002405 -0.0002217 -0.0011741 -0.0022988 -0.0001468 -0.0030207 -0.0004508 -0.0010156 -0.0001212 -0.0011838 0.0003171 -0.0006384 0.0000858 -0.0000536 -0.0002469 -0.0013877 -0.0004660 0.0002232 0.0002514 -0.0009842 -0.0004171 -0.0029365 -0.0003185 -0.0019898 -0.0009966 -0.0025385 -0.0008289 -0.0018854 -0.0007470 -0.0003950 0.0000668 0.0008968 0.0014642 0.0012550 -0.0006320 -0.0022690 -0.0004539 -0.0029440
-0.0003791 -0.0006465 0.0001531 -0.0008395 -0.0011732 -0.0025726 -0.0000876 -0.0029773 -0.0001674 0.0003852 -0.0000492 -0.0012263 0.0001006 -0.0004949 0.0000933 0.0000877 -0.0002898 -0.0009114 -0.0004828 0.0002239 0.0002644 -0.0009578 -0.0003539 -0.0032541 -0.0003319 -0.0023441 -0.0009902 -0.0024671 -0.0007944 -0.0017743 -0.0007827 -0.0005876 0.0000216 0.0005116 0.0015498 0.0015447 -0.0005604 -0.0021001 -0.0004076 -0.0027172
-0.0004687 -0.0008269 0.0001294 -0.0010684 -0.0011080 -0.0023973 -0.0000046 -0.0026312 0.0017165 0.0010157 -0.0000163 -0.0011218 0.0001905 -0.0005823 -0.0000677 0.0003435 -0.0002570 -0.0006775 -0.0004632 0.0004224 0.0002158 -0.0009796 -0.0004114 -0.0030732 -0.0002950 -0.0022220 -0.0009695 -0.0025254 -0.0007769 -0.0016453 -0.0006741 -0.0002258 -0.0000732 0.0004180 0.0014255 0.0017494 -0.0005757 -0.0021567 -0.0003789 -0.0026291
-0.0000957 -0.0000114 0.0002606 -0.0002860 -0.0013210 -0.0028047 -0.0001560 -0.0031399 0.0049301 -0.0024711 -0.0001769 -0.0011822 0.0004039 -0.0013382 -0.0001598 0.0003421 -0.0000617 -0.0008899 -0.0004752 0.0006293 0.0000481 -0.0013999 -0.0005287 -0.0030398 -0.0002885 -0.0019408 -0.0012121 -0.0037154 -0.0008966 -0.0019239 -0.0003795 0.0005369 -0.0002081 0.0006690 0.0011330 0.0019596 -0.0006919 -0.0025326 -0.0004982 -0.0031481
0.0005007 0.0014117 0.0004085 0.0010298 -0.0016536 -0.0034400 -0.0004174 -0.0040190 0.0033559 0.0000954 -0.0003816 -0.0012273 0.0002463 -0.0017281 -0.0001734 0.0000653 -0.0000007 -0.0010588 -0.0005774 0.0008973 -0.0001008 -0.0017974 -0.0006542 -0.0030787 -0.0002923 -0.0017128 -0.0014732 -0.0048237 -0.0010620 -0.0022926 -0.0002127 0.0008559 -0.0002285 0.0009887 0.0009640 0.0019874 -0.0007578 -0.0028881 -0.0006637 -0.0040016
0.0007153 0.0017830 0.0004269 0.0013493 -0.0017474 -0.0037887 -0.0005028 -0.0044645 0.0010069 0.0039795 -0.0003905 -0.0012639 0.0001095 -0.0013526 -0.0000601 -0.0001946 0.0001084 -0.0011270 -0.0005557 0.0006832 -0.0000113 -0.0017057 -0.0006769 -0.0032279 -0.0002860 -0.0019414 -0.0014291 -0.0049405 -0.0010457 -0.0028923 -0.0002693 0.0003631 -0.0001694 0.0009803 0.0009748 0.0015950 -0.0007506 -0.0032567 -0.0007311 -0.0045914
0.0005918 0.0011426 0.0003679 0.0007500 -0.0017203 -0.0041554 -0.0004931 -0.0047804 0.0024240 0.0007410 -0.0003245 -0.0014190 0.0002592 -0.0008482 0.0001470 -0.0002497 0.0003268 -0.0011837 -0.0005003 0.0001928 0.0001297 -0.0015247 -0.0005999 -0.0036734 -0.0002811 -0.0023379 -0.0013050 -0.0048847 -0.0009801 -0.0032442 -0.0003324 -0.0001208 -0.0001378 0.0008733 0.0010122 0.0014990 -0.0007243 -0.0033397 -0.0007182 -0.0044831
0.0004706 0.0007363 0.0003388 0.0003140 -0.0016158 -0.0041014 -0.0004391 -0.0046403 0.0034509 -0.0031022 -0.0002738 -0.0013814 0.0005462 -0.0010122 0.0002640 -0.0002350 0.0003630 -0.0012266 -0.0004611 0.0001224 0.0001732 -0.0013583 -0.0005271 -0.0037115 -0.0002714 -0.0023785 -0.0011601 -0.0044325 -0.0008466 -0.0028814 -0.0003840 -0.0001963 -0.0001323 0.0008461 0.0010173 0.0017184 -0.0006673 -0.0029621 -0.0006258 -0.0038182
0.0003857 0.0006616 0.0003452 0.0001239 -0.0014821 -0.0036722 -0.0003621 -0.0041843 0.0012147 0.0003295 -0.0002246 -0.0011796 0.0003727 -0.0008824 0.0000279 0.0001235 0.0002486 -0.0011468 -0.0003878 0.0003627 0.0001761 -0.0011856 -0.0004653 -0.0032600 -0.0002807 -0.0022473 -0.0010159 -0.0038112 -0.0007327 -0.0023257 -0.0004240 -0.0001089 -0.0001183 0.0009054 0.0010091 0.0018316 -0.0006031 -0.0024891 -0.0005249 -0.0031777
0.0002825 0.0006554 0.0003363 0.0000995 -0.0013524 -0.0031825 -0.0002828 -0.0036667 0.0002760 0.0021078 -0.0001647 -0.0009375 0.0004334 -0.0008389 -0.0001777 0.0006184 0.0000199 -0.0008579 -0.0003624 0.0007470 0.0001767 -0.0009759 -0.0003405 -0.0027857 -0.0002924 -0.0020522 -0.0009065 -0.0031991 -0.0006988 -0.0017020 -0.0004390 0.0000880 -0.0001047 0.0010153 0.0009923 0.0019520 -0.0005518 -0.0020151 -0.0004471 -0.0025679
0.0002141 0.0007374 0.0002623 0.0002469 -0.0012442 -0.0027113 -0.0002152 -0.0031826 -0.0005417 0.0025026 -0.0001278 -0.0007528 0.0006874 -0.0009360 -0.0000743 0.0007535 -0.0000980 -0.0007930 -0.0003527 0.0009047 0.0001877 -0.0008582 -0.0002211 -0.0025357 -0.0002892 -0.0019694 -0.0008680 -0.0028606 -0.0007117 -0.0016259 -0.0004442 0.0001407 -0.0000851 0.0009995 0.0009550 0.0017013 -0.0005285 -0.0019881 -0.0004306 -0.0025066
0.0001254 0.0004761 0.0002190 0.0000050 -0.0012494 -0.0028453 -0.0001976 -0.0032414 -0.0002157 -0.0013945 -0.0001112 -0.0008726 0.0004441 -0.0005050 0.0000532 0.0005930 -0.0000841 -0.0007034 -0.0003231 0.0005395 0.0002722 -0.0008063 -0.0002873 -0.0027524 -0.0002888 -0.0022879 -0.0008783 -0.0030621 -0.0007293 -0.0022385 -0.0004671 -0.0002226 -0.0000411 0.0009125 0.0009052 0.0012016 -0.0005428 -0.0024627 -0.0004801 -0.0030457
