index,timestamp,static_object_0,static_object_1,motor_0_vibrate_software,motor_1_vibrate_software,pos0,button0,shadow_delta0,pos1,button1,shadow_delta1
9488,16.932367023000552,122,422,0,0,455.625,0,150.0,370.3125,0,150.0
9489,16.93394529699981,122,422,0,0,455.625,0,150.0,370.3125,0,150.0
9490,16.935559274001207,122,422,0,0,455.625,0,150.0,370.3125,0,150.0
9491,16.937127529001373,122,422,0,0,455.625,0,150.0,370.3125,0,150.0
9492,16.938688136000565,122,422,0,0,455.625,0,150.0,370.3125,0,150.0
9493,16.94033744599983,122,422,0,0,455.625,0,150.0,370.3125,0,150.0
9494,16.941919775001224,122,422,0,0,455.625,0,150.0,370.3125,0,150.0
9495,16.94349551200139,122,422,0,0,455.625,0,150.0,370.3125,0,150.0
9496,16.94508178599972,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9497,16.946682503001284,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9498,16.948280684000565,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9499,16.9499084020008,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9500,16.95148419399993,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9501,16.953069653000057,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9502,16.954657260001113,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9503,16.956257163001283,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9504,16.957850529001007,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9505,16.959436025001196,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9506,16.96152036500098,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9507,16.9628870860015,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9508,16.964658468999914,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9509,16.966373037001176,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9510,16.967970921001324,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9511,16.969584398000734,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9512,16.971180153001114,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9513,16.97276098200018,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9514,16.974367626000458,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9515,16.976018473000295,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9516,16.977614135001204,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9517,16.979232964000403,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9518,16.98081108900078,122,422,0,0,455.625,0,150.0,369.84375,0,150.0
9519,16.982388771000842,122,422,0,0,455.15625,0,150.0,369.84375,0,150.0
9520,16.98399272900133,122,422,0,0,455.15625,0,150.0,369.84375,0,150.0
9521,16.985568576999867,122,422,0,0,455.15625,0,150.0,369.84375,0,150.0
9522,16.987178424000376,122,422,0,0,455.15625,0,150.0,369.84375,0,150.0
9523,16.988773920000313,122,422,0,0,455.15625,0,150.0,369.84375,0,150.0
9524,16.99036317500031,122,422,0,0,455.15625,0,150.0,369.84375,0,150.0
9525,16.991940152000097,122,422,0,0,455.15625,0,150.0,369.84375,0,150.0
9526,16.99355485200067,122,422,0,0,455.15625,0,150.0,369.84375,0,150.0
9527,16.995154736001496,122,422,0,0,455.15625,0,150.0,369.84375,0,150.0
9528,16.99672943600126,122,422,0,0,455.15625,0,150.0,369.84375,0,150.0
9529,16.998406745000466,122,422,0,0,455.15625,0,150.0,369.84375,0,150.0
9530,17.006333242999972,122,422,0,0,454.6875,0,150.0,369.84375,0,150.0
9531,17.008140550000462,122,422,0,0,454.6875,0,150.0,369.84375,0,150.0
9532,17.009775416001503,122,422,0,0,454.6875,0,150.0,369.84375,0,150.0
9533,17.011375060001228,122,422,0,0,454.6875,0,150.0,369.84375,0,150.0
9534,17.013002925001274,122,422,0,0,454.21875,0,150.0,369.84375,0,150.0
9535,17.014628143000664,122,422,0,0,454.21875,0,150.0,369.84375,0,150.0
9536,17.016292897000312,122,422,0,0,454.21875,0,150.0,369.84375,0,150.0
9537,17.018185851000453,122,422,0,0,454.21875,0,150.0,369.84375,0,150.0
9538,17.01988980799979,122,422,0,0,454.21875,0,150.0,369.84375,0,150.0
9539,17.021604784000374,122,422,0,0,453.75,0,150.0,369.84375,0,150.0
9540,17.023225427001307,122,422,0,0,453.75,0,150.0,369.84375,0,150.0
9541,17.024851423000655,122,422,0,0,453.75,0,150.0,369.84375,0,150.0
9542,17.026461900000868,122,422,0,0,453.75,0,150.0,369.84375,0,150.0
9543,17.028291188000367,122,422,0,0,453.28125,0,150.0,369.84375,0,150.0
9544,17.030185624000296,122,422,0,0,453.28125,0,150.0,369.84375,0,150.0
9545,17.032116226000653,122,422,0,0,453.28125,0,150.0,369.84375,0,150.0
9546,17.033818331001385,122,422,0,0,452.8125,0,150.0,369.84375,0,150.0
9547,17.035468789001243,122,422,0,0,452.8125,0,150.0,369.84375,0,150.0
9548,17.037082507000378,122,422,0,0,452.8125,0,150.0,369.84375,0,150.0
9549,17.038689891000104,122,422,0,0,452.34375,0,150.0,369.84375,0,150.0
9550,17.040339664001294,122,422,0,0,452.34375,0,150.0,369.84375,0,150.0
9551,17.041948382000555,122,422,0,0,452.34375,0,150.0,369.84375,0,150.0
9552,17.043728856000598,122,422,0,0,451.875,0,150.0,369.84375,0,150.0
9553,17.04534094399969,122,422,0,0,451.875,0,150.0,369.84375,0,150.0
9554,17.046935846999986,122,422,0,0,451.875,0,150.0,369.84375,0,150.0
9555,17.048571231000096,122,422,0,0,451.40625,0,150.0,369.84375,0,150.0
9556,17.050175985999886,122,422,0,0,451.40625,0,150.0,369.84375,0,150.0
9557,17.051793093000015,122,422,0,0,450.9375,0,150.0,369.84375,0,150.0
9558,17.053409496000313,122,422,0,0,450.9375,0,150.0,369.84375,0,150.0
9559,17.055016547001287,122,422,0,0,450.9375,0,150.0,369.84375,0,150.0
9560,17.05666257899975,122,422,0,0,450.46875,0,150.0,369.84375,0,150.0
9561,17.05827759299973,122,422,0,0,450.46875,0,150.0,369.84375,0,150.0
9562,17.059892365999985,122,422,0,0,450.0,0,150.0,369.84375,0,150.0
9563,17.061506583000664,122,422,0,0,450.0,0,150.0,369.84375,0,150.0
9564,17.063303150000138,122,422,0,0,450.0,0,150.0,370.3125,0,150.0
9565,17.064966738000294,122,422,0,0,449.53125,0,150.0,370.3125,0,150.0
9566,17.066580548000275,122,422,0,0,449.53125,0,150.0,370.3125,0,150.0
9567,17.068208210001103,122,422,0,0,449.0625,0,150.0,370.3125,0,150.0
9568,17.069830464000916,122,422,0,0,449.0625,0,150.0,370.3125,0,150.0
9569,17.07146271900092,122,422,0,0,448.59375,0,150.0,370.78125,0,150.0
9570,17.0730828070009,122,422,0,0,448.59375,0,150.0,370.78125,0,150.0
9571,17.074725820000822,122,422,0,0,448.59375,0,150.0,370.78125,0,150.0
9572,17.076378945001125,122,422,0,0,448.125,0,150.0,370.78125,0,150.0
9573,17.077993848000915,122,422,0,0,448.125,0,150.0,370.78125,0,150.0
9574,17.079635416999736,122,422,0,0,447.65625,0,150.0,371.25,0,150.0
9575,17.08125135699993,122,422,0,0,447.65625,0,150.0,371.25,0,150.0
9576,17.082860944999993,122,422,0,0,447.65625,0,150.0,371.25,0,150.0
9577,17.084504088001268,122,422,0,0,447.1875,0,150.0,371.25,0,150.0
9578,17.086131916999875,122,422,0,0,447.1875,0,150.0,371.71875,0,150.0
9579,17.087769929999922,122,422,0,0,447.1875,0,150.0,371.71875,0,150.0
9580,17.089383148000707,122,422,0,0,446.71875,0,150.0,371.71875,0,150.0
9581,17.09100125400073,122,422,0,0,446.71875,0,150.0,372.1875,0,150.0
9582,17.092655211999954,122,422,0,0,446.71875,0,150.0,372.1875,0,150.0
9583,17.094399076000627,122,422,0,0,446.25,0,150.0,372.1875,0,150.0
9584,17.096021385999848,122,422,0,0,446.25,0,150.0,372.65625,0,150.0
9585,17.097934822000752,122,422,0,0,446.25,0,150.0,372.65625,0,150.0
9586,17.10005832800016,122,422,0,0,445.78125,0,150.0,373.125,0,150.0
9587,17.101949783000236,122,422,0,0,445.78125,0,150.0,373.125,0,150.0
9588,17.10357414900136,122,422,0,0,445.3125,0,150.0,373.125,0,150.0
9589,17.10519090300113,122,422,0,0,445.3125,0,150.0,373.59375,0,150.0
9590,17.10695024800043,122,422,0,0,445.3125,0,150.0,373.59375,0,150.0
9591,17.108633187001033,122,422,0,0,444.84375,0,150.0,374.0625,0,150.0
9592,17.110309810999752,122,422,0,0,444.84375,0,150.0,374.0625,0,150.0
9593,17.11196652900071,122,422,0,0,444.84375,0,150.0,374.53125,0,150.0
9594,17.11358922799991,122,422,0,0,444.84375,0,150.0,374.53125,0,150.0
9595,17.11520894500063,122,422,0,0,444.375,0,150.0,375.0,0,150.0
9596,17.116832069999873,122,422,0,0,444.375,0,150.0,375.0,0,150.0
9597,17.118422788000316,122,422,0,0,444.375,0,150.0,375.46875,0,150.0
9598,17.120094857000367,122,422,0,0,444.375,0,150.0,375.46875,0,150.0
9599,17.121694889001446,122,422,0,0,444.375,0,150.0,375.9375,0,150.0
9600,17.123382199000844,122,422,0,0,443.90625,0,150.0,375.9375,0,150.0
9601,17.124990435000655,122,422,0,0,443.90625,0,150.0,376.40625,0,150.0
9602,17.126585818999956,122,422,0,0,443.90625,0,150.0,376.40625,0,150.0
9603,17.128180408000844,122,422,0,0,443.90625,0,150.0,376.875,0,150.0
9604,17.129825421001442,122,422,0,0,443.4375,0,150.0,377.34375,0,150.0
9605,17.131487083001048,122,422,0,0,443.4375,0,150.0,377.34375,0,150.0
9606,17.133166633000656,122,422,0,0,443.4375,0,150.0,377.8125,0,150.0
9607,17.134772295001312,122,422,0,0,443.4375,0,150.0,378.28125,0,150.0
9608,17.13641404900045,122,422,0,0,442.96875,0,150.0,378.28125,0,150.0
9609,17.138018674000705,122,422,0,0,442.96875,0,150.0,378.75,0,150.0
9610,17.139729112999703,122,422,0,0,442.96875,0,150.0,379.21875,0,150.0
9611,17.141349700999854,122,422,0,0,442.96875,0,150.0,379.21875,0,150.0
9612,17.14293964100034,122,422,0,0,442.96875,0,150.0,379.6875,0,150.0
9613,17.144581266000387,122,422,0,0,442.5,0,150.0,380.15625,0,150.0
9614,17.14618109500043,122,422,0,0,442.5,0,150.0,380.15625,0,150.0
9615,17.14789777400074,122,422,0,0,442.5,0,150.0,380.625,0,150.0
9616,17.149522806001187,122,422,0,0,442.5,0,150.0,381.09375,0,150.0
9617,17.151288614000805,122,422,0,0,442.5,0,150.0,381.09375,0,150.0
9618,17.15317964300084,122,422,0,0,442.03125,0,150.0,381.5625,0,150.0
9619,17.154846675000954,122,422,0,0,442.03125,0,150.0,382.03125,0,150.0
9620,17.156494595001277,122,422,0,0,442.03125,0,150.0,382.5,0,150.0
9621,17.158240366999962,122,422,0,0,442.03125,0,150.0,382.96875,0,150.0
9622,17.16004571099984,122,422,0,0,441.5625,0,150.0,383.4375,0,150.0
9623,17.161682650999865,122,422,0,0,441.5625,0,150.0,383.4375,0,150.0
9624,17.16350569899987,122,422,0,0,441.5625,0,150.0,383.90625,0,150.0
9625,17.16560102100084,122,422,0,0,441.5625,0,150.0,384.375,0,150.0
9626,17.167529660000582,122,422,0,0,441.09375,0,150.0,384.84375,0,150.0
9627,17.169190043001436,122,422,0,0,441.09375,0,150.0,385.3125,0,150.0
9628,17.17091514800086,122,422,0,0,441.09375,0,150.0,385.78125,0,150.0
9629,17.17268047500147,122,422,0,0,440.625,0,150.0,386.25,0,150.0
9630,17.174299452000923,122,422,0,0,440.625,0,150.0,386.25,0,150.0
9631,17.176021131001107,122,422,0,0,440.625,0,150.0,386.71875,0,150.0
9632,17.177713236000272,122,422,0,0,440.625,0,150.0,387.1875,0,150.0
9633,17.17932728699998,122,422,0,0,440.15625,0,150.0,387.65625,0,150.0
9634,17.180951375001314,122,422,0,0,440.15625,0,150.0,388.125,0,150.0
9635,17.18255548200068,122,422,0,0,440.15625,0,150.0,388.125,0,150.0
9636,17.184195366000495,122,422,0,0,440.15625,0,150.0,388.59375,0,150.0
9637,17.185802343001342,122,422,0,0,439.6875,0,150.0,389.0625,0,150.0
9638,17.18753339199975,122,422,0,0,439.6875,0,150.0,389.0625,0,150.0
9639,17.189175424000496,122,422,0,0,439.6875,0,150.0,389.53125,0,150.0
9640,17.190797123001175,122,422,0,0,439.6875,0,150.0,390.0,0,150.0
9641,17.192623782000737,122,422,0,0,439.21875,0,150.0,390.46875,0,150.0
9642,17.194331906001025,122,422,0,0,439.21875,0,150.0,390.9375,0,150.0
9643,17.195947976000753,122,422,0,0,439.21875,0,150.0,390.9375,0,150.0
9644,17.197569230000227,122,422,0,0,438.75,0,150.0,391.40625,0,150.0
9645,17.199195058999976,122,422,0,0,438.75,0,150.0,391.875,0,150.0
9646,17.200939071000903,122,422,0,0,438.75,0,150.0,392.34375,0,150.0
9647,17.20265654600007,122,422,0,0,438.28125,0,150.0,392.8125,0,150.0
9648,17.20434743000078,122,422,0,0,438.28125,0,150.0,392.8125,0,150.0
9649,17.206001110000216,122,422,0,0,438.28125,0,150.0,393.28125,0,150.0
9650,17.207664808000118,122,422,0,0,437.8125,0,150.0,393.75,0,150.0
9651,17.209493967000526,122,422,0,0,437.8125,0,150.0,393.75,0,150.0
9652,17.211241220000375,122,422,0,0,437.8125,0,150.0,394.21875,0,150.0
9653,17.213074527000572,122,422,0,0,437.34375,0,150.0,394.6875,0,150.0
9654,17.21469020800032,122,422,0,0,437.34375,0,150.0,394.6875,0,150.0
9655,17.216445720001502,122,422,0,0,436.875,0,150.0,395.15625,0,150.0
9656,17.21818406500097,122,422,0,0,436.875,0,150.0,395.625,0,150.0
9657,17.21980030099985,122,422,0,0,436.875,0,150.0,396.09375,0,150.0
9658,17.221444148000955,122,422,0,0,436.40625,0,150.0,396.09375,0,150.0
9659,17.22305345800123,122,422,0,0,436.40625,0,150.0,396.5625,0,150.0
9660,17.224842322000768,122,422,0,0,436.40625,0,150.0,397.03125,0,150.0
9661,17.226532316000885,122,422,0,0,435.9375,0,150.0,397.5,0,150.0
9662,17.228146219000337,122,422,0,0,435.9375,0,150.0,397.5,0,150.0
9663,17.229971119000766,122,422,0,0,435.46875,0,150.0,397.96875,0,150.0
9664,17.23227510400102,122,422,0,0,435.46875,0,150.0,398.4375,0,150.0
9665,17.23419054000078,122,422,0,0,435.0,0,150.0,398.90625,0,150.0
9666,17.235957144001077,122,422,0,0,435.0,0,150.0,399.375,0,150.0
9667,17.237605342999814,122,422,0,0,435.0,0,150.0,399.375,0,150.0
9668,17.239425817000665,122,422,0,0,434.53125,0,150.0,399.84375,0,150.0
9669,17.241128626001228,122,422,0,0,434.53125,0,150.0,400.3125,0,150.0
9670,17.242752140000448,122,422,0,0,434.0625,0,150.0,400.3125,0,150.0
9671,17.244535613999687,122,422,0,0,434.0625,0,150.0,400.78125,0,150.0
9672,17.246171998000136,122,422,0,0,434.0625,0,150.0,401.25,0,150.0
9673,17.24779141900035,122,422,0,0,433.59375,0,150.0,401.25,0,150.0
9674,17.249437858999954,122,422,0,0,433.59375,0,150.0,401.71875,0,150.0
9675,17.257280673000423,122,422,0,0,433.125,0,150.0,403.125,0,150.0
9676,17.26024407499972,122,422,0,1,432.1875,0,150.0,403.59375,0,150.0
9677,17.26196158700077,122,422,0,1,432.1875,0,150.0,404.0625,0,150.0
9678,17.26361806299974,122,422,0,1,431.71875,0,150.0,404.53125,0,150.0
9679,17.26538600100139,122,422,0,1,431.71875,0,150.0,404.53125,0,150.0
9680,17.267214512001374,122,422,0,1,431.25,0,150.0,405.0,0,150.0
9681,17.26909998500014,122,422,0,1,431.25,0,150.0,405.0,0,150.0
9682,17.27076486900114,122,422,0,1,431.25,0,150.0,405.46875,0,150.0
9683,17.272604842000874,122,422,0,1,430.78125,0,150.0,405.46875,0,150.0
9684,17.274242337000032,122,422,0,1,430.78125,0,150.0,405.9375,0,150.0
9685,17.27587111000139,122,422,0,1,430.3125,0,150.0,405.9375,0,150.0
9686,17.277515642001163,122,422,0,1,430.3125,0,150.0,406.40625,0,150.0
9687,17.279157804001443,122,422,0,1,430.3125,0,150.0,406.40625,0,150.0
9688,17.280983444999947,122,422,0,1,429.84375,0,150.0,406.875,0,150.0
9689,17.282712289999836,122,422,0,1,429.375,0,150.0,407.34375,0,150.0
9690,17.284417284001393,122,422,0,1,429.375,0,150.0,407.34375,0,150.0
9691,17.286116223000136,122,422,0,1,429.375,0,150.0,407.8125,0,150.0
9692,17.287844235001103,122,422,0,1,428.90625,0,150.0,407.8125,0,150.0
9693,17.28948778599988,122,422,0,1,428.90625,0,150.0,408.28125,0,150.0
9694,17.291165966000335,122,422,0,1,428.90625,0,150.0,408.28125,0,150.0
9695,17.293022716999985,122,422,0,1,428.4375,0,150.0,408.75,0,150.0
9696,17.29488600500008,122,422,1,1,428.4375,0,150.0,408.75,0,150.0
9697,17.29661653600124,122,422,1,1,427.96875,0,150.0,409.21875,0,150.0
9698,17.298276808000082,122,422,1,1,427.96875,0,150.0,409.21875,0,150.0
9699,17.300419278000845,122,422,1,1,427.5,0,150.0,409.6875,0,150.0
9700,17.302393898000446,122,422,1,1,427.5,0,150.0,409.6875,0,150.0
9701,17.304054726000686,122,422,1,1,427.5,0,150.0,409.6875,0,150.0
9702,17.30591466199985,122,422,1,1,427.03125,0,150.0,410.15625,0,150.0
9703,17.307622064001407,122,422,1,1,427.03125,0,150.0,410.15625,0,150.0
9704,17.309265096000672,122,422,1,1,427.03125,0,150.0,410.625,0,150.0
9705,17.31104123700061,122,422,1,1,426.5625,0,150.0,410.625,0,150.0
9706,17.312798045000818,122,422,1,1,426.5625,0,150.0,411.09375,0,150.0
9707,17.31447435500013,122,422,1,1,426.09375,0,150.0,411.09375,0,150.0
9708,17.316149516000223,122,422,1,1,426.09375,0,150.0,411.09375,0,150.0
9709,17.3177718070001,122,422,1,1,426.09375,0,150.0,411.5625,0,150.0
9710,17.319512375001068,122,422,1,1,425.625,0,150.0,411.5625,0,150.0
9711,17.32114046300012,122,422,1,1,425.625,0,150.0,412.03125,0,150.0
9712,17.32276247700065,122,422,1,1,425.15625,0,150.0,412.03125,0,150.0
9713,17.32442500900106,122,422,1,1,425.15625,0,150.0,412.03125,0,150.0
9714,17.326039874000344,122,422,1,1,425.15625,0,150.0,412.5,0,150.0
9715,17.327837163000368,122,422,1,1,424.6875,0,150.0,412.5,0,150.0
9716,17.329566065000108,122,422,1,1,424.21875,0,150.0,412.5,0,150.0
9717,17.33119469000121,122,422,1,1,424.21875,0,150.0,412.96875,0,150.0
9718,17.332823611001004,122,422,1,1,424.21875,0,150.0,412.96875,0,150.0
9719,17.334476383000947,122,422,1,1,423.75,0,150.0,412.96875,0,150.0
9720,17.336093896999955,122,422,1,1,423.75,0,150.0,412.96875,0,150.0
9721,17.33772324399979,122,422,1,1,423.28125,0,150.0,413.4375,0,150.0
9722,17.33936449900102,122,422,1,1,423.28125,0,150.0,413.4375,0,150.0
9723,17.34104638200006,122,422,1,1,422.8125,0,150.0,413.4375,0,150.0
9724,17.3426721370015,122,422,1,1,422.8125,0,150.0,413.90625,0,150.0
9725,17.3443489830006,122,422,1,1,422.8125,0,150.0,413.90625,0,150.0
9726,17.345979960000477,122,422,1,1,422.34375,0,150.0,413.90625,0,150.0
9727,17.34760241799995,122,422,1,1,422.34375,0,150.0,414.375,0,150.0
9728,17.349318133999986,122,422,1,1,421.875,0,150.0,414.375,0,150.0
9729,17.350954110999737,122,422,1,1,421.875,0,150.0,414.375,0,150.0
9730,17.352635716000805,122,422,1,1,421.40625,0,150.0,414.84375,0,150.0
9731,17.354274563000217,122,422,1,1,421.40625,0,150.0,414.84375,0,150.0
9732,17.355885836001107,122,422,1,1,421.40625,0,150.0,414.84375,0,150.0
9733,17.35769806999997,122,422,1,1,420.9375,0,150.0,415.3125,0,150.0
9734,17.35934460200042,122,422,1,1,420.9375,0,150.0,415.3125,0,150.0
9735,17.360972170999958,122,422,1,1,420.9375,0,150.0,415.3125,0,150.0
9736,17.36261185100011,122,422,1,1,420.46875,0,150.0,415.78125,0,150.0
9737,17.364269439000054,122,422,1,1,420.46875,0,150.0,415.78125,0,150.0
9738,17.36597191400142,122,422,1,1,420.0,0,150.0,415.78125,0,150.0
9739,17.368047200001456,122,422,1,1,420.0,0,150.0,416.25,0,150.0
9740,17.36998941300044,122,422,1,1,419.53125,0,150.0,416.25,0,150.0
9741,17.371656592000363,122,422,1,1,419.53125,0,150.0,416.71875,0,150.0
9742,17.373480603000644,122,422,1,1,419.53125,0,150.0,416.71875,0,150.0
9743,17.37513328299974,122,422,1,1,419.0625,0,150.0,416.71875,0,150.0
9744,17.376772778001396,122,422,1,1,419.0625,0,150.0,417.1875,0,150.0
9745,17.37844477300132,122,422,1,1,419.0625,0,150.0,417.1875,0,150.0
9746,17.38005632400018,122,422,1,1,419.0625,0,150.0,417.1875,0,150.0
9747,17.381787151000026,122,422,1,1,418.59375,0,150.0,417.65625,0,150.0
9748,17.383411497999987,122,422,1,1,418.59375,0,150.0,417.65625,0,150.0
9749,17.385027790000095,122,422,1,1,418.59375,0,150.0,417.65625,0,150.0
9750,17.386772949999795,122,422,1,1,418.125,0,150.0,418.125,0,150.0
9751,17.388513036001314,122,422,1,1,418.125,0,150.0,418.125,0,150.0
9752,17.390170716000284,122,422,1,1,418.125,0,150.0,418.59375,0,150.0
9753,17.391811823001262,122,422,1,1,418.125,0,150.0,418.59375,0,150.0
9754,17.39342461399974,122,422,1,1,418.125,0,150.0,418.59375,0,150.0
9755,17.39503909100131,122,422,1,1,418.125,0,150.0,419.0625,0,150.0
9756,17.396722364001107,122,422,1,1,417.65625,0,150.0,419.0625,0,150.0
9757,17.398341322001215,122,422,1,1,417.65625,0,150.0,419.0625,0,150.0
9758,17.399955001999842,122,422,1,1,417.65625,0,150.0,419.53125,0,150.0
9759,17.40158459000122,122,422,1,1,417.65625,0,150.0,419.53125,0,150.0
9760,17.40330771400113,122,422,1,1,417.65625,0,150.0,420.0,0,150.0
9761,17.40496602300118,122,422,1,1,417.65625,0,150.0,420.0,0,150.0
9762,17.406585148000886,122,422,1,1,417.65625,0,150.0,420.46875,0,150.0
9763,17.408278995000728,122,422,1,1,417.65625,0,150.0,420.46875,0,150.0
9764,17.409913045001304,122,422,1,1,417.65625,0,150.0,420.9375,0,150.0
9765,17.411742741000126,122,422,1,1,417.65625,0,150.0,420.9375,0,150.0
9766,17.413380866000807,122,422,1,1,417.65625,0,150.0,421.40625,0,150.0
9767,17.415003064999837,122,422,1,1,417.65625,0,150.0,421.40625,0,150.0
9768,17.416676819000713,122,422,1,1,417.65625,0,150.0,421.40625,0,150.0
9769,17.418286259000524,122,422,1,1,417.65625,0,150.0,421.875,0,150.0
9770,17.41990942099983,122,422,1,1,417.65625,0,150.0,421.875,0,150.0
9771,17.421531416001017,122,422,1,1,417.65625,0,150.0,422.34375,0,150.0
9772,17.423166189000767,122,422,1,1,417.65625,0,150.0,422.34375,0,150.0
9773,17.42479168400132,122,422,1,1,417.1875,0,150.0,422.8125,0,150.0
9774,17.426408049999736,122,422,1,1,417.1875,0,150.0,422.8125,0,150.0
9775,17.428084785000465,122,422,1,1,417.1875,0,150.0,423.28125,0,150.0
9776,17.429739132001487,122,422,1,1,417.1875,0,150.0,423.28125,0,150.0
9777,17.4313712940002,122,422,1,1,417.1875,0,150.0,423.28125,0,150.0
9778,17.432992086000013,122,422,1,1,417.1875,0,150.0,423.75,0,150.0
9779,17.434841817999768,122,422,1,1,417.1875,0,150.0,424.21875,0,150.0
9780,17.436965120999957,122,422,1,1,417.1875,0,150.0,424.21875,0,150.0
9781,17.438667745000203,122,422,1,1,417.1875,0,150.0,424.6875,0,150.0
9782,17.440332907000993,122,422,1,1,417.1875,0,150.0,424.6875,0,150.0
9783,17.44195377200049,122,422,1,1,417.1875,0,150.0,425.15625,0,150.0
9784,17.443586508001317,122,422,1,1,417.1875,0,150.0,425.15625,0,150.0
9785,17.445199726000283,122,422,1,1,417.1875,0,150.0,425.625,0,150.0
9786,17.446886424000695,122,422,1,1,417.1875,0,150.0,425.625,0,150.0
9787,17.44863387999976,122,422,1,1,417.1875,0,150.0,426.09375,0,150.0
9788,17.450235301999783,122,422,1,1,417.1875,0,150.0,426.09375,0,150.0
9789,17.451821779000966,122,422,1,1,417.1875,0,150.0,426.5625,0,150.0
9790,17.453396775001238,122,422,1,1,417.1875,0,150.0,426.5625,0,150.0
9791,17.454966494000473,122,422,1,1,417.1875,0,150.0,427.03125,0,150.0
9792,17.456568229999903,122,422,1,1,417.1875,0,150.0,427.03125,0,150.0
9793,17.458295575999728,122,422,1,1,417.1875,0,150.0,427.5,0,150.0
9794,17.459873275000064,122,422,1,1,417.1875,0,150.0,427.96875,0,150.0
9795,17.461465197000507,122,422,1,1,417.1875,0,150.0,427.96875,0,150.0
9796,17.463085359000615,122,422,1,1,417.1875,0,150.0,428.4375,0,150.0
9797,17.464688095000383,122,422,1,1,417.1875,0,150.0,428.90625,0,150.0
9798,17.466264406000846,122,422,1,1,417.1875,0,150.0,428.90625,0,150.0
9799,17.467823347000376,122,422,1,1,417.1875,0,150.0,429.375,0,150.0
9800,17.46948615600013,122,422,1,1,417.1875,0,150.0,429.84375,0,150.0
9801,17.47127609400013,122,422,1,1,416.71875,0,150.0,429.84375,0,150.0
9802,17.472978403000525,122,422,1,1,416.71875,0,150.0,430.3125,0,150.0
9803,17.474540436000098,122,422,1,1,416.71875,0,150.0,430.78125,0,150.0
9804,17.476254041001084,122,422,1,1,416.71875,0,150.0,430.78125,0,150.0
9805,17.477827518001504,122,422,1,1,416.71875,0,150.0,431.25,0,150.0
9806,17.479396218001057,122,422,1,1,416.71875,0,150.0,431.71875,0,150.0
9807,17.480972473000293,122,422,1,1,416.71875,0,150.0,432.1875,0,150.0
9808,17.482530896000753,122,422,1,1,416.71875,0,150.0,432.1875,0,150.0
9809,17.484093429000495,122,422,1,1,416.71875,0,150.0,432.65625,0,150.0
9810,17.485655925000174,122,422,1,1,416.71875,0,150.0,432.65625,0,150.0
9811,17.48721710600148,122,422,1,1,416.25,0,150.0,433.125,0,150.0
9812,17.48878962100025,122,422,1,1,416.25,0,150.0,433.59375,0,150.0
9813,17.49050670700126,122,422,1,1,416.25,0,150.0,434.0625,0,150.0
9814,17.49206972200045,122,422,1,1,416.25,0,150.0,434.53125,0,150.0
9815,17.493754680001075,122,422,1,1,416.25,0,150.0,434.53125,0,150.0
9816,17.49532006499976,122,422,1,1,416.25,0,150.0,435.0,0,150.0
9817,17.496887635001258,122,422,1,1,416.25,0,150.0,435.0,0,150.0
9818,17.498447816000407,122,422,1,1,416.25,0,150.0,435.46875,0,150.0
9819,17.500019720000637,122,422,1,1,416.25,0,150.0,435.9375,0,150.0
9820,17.511234170000535,122,422,1,1,415.78125,0,150.0,438.28125,0,150.0
9821,17.51243668999996,122,422,0,1,415.78125,0,150.0,438.75,0,150.0
9822,17.51417414699972,122,422,0,1,415.78125,0,150.0,439.21875,0,150.0
9823,17.51576190200103,122,422,0,1,415.78125,0,150.0,439.6875,0,150.0
9824,17.517523173000882,122,422,0,1,415.78125,0,150.0,439.6875,0,150.0
9825,17.519306481000967,122,422,0,1,415.78125,0,150.0,440.15625,0,150.0
9826,17.520926032000716,122,422,0,1,415.78125,0,150.0,441.09375,0,150.0
9827,17.522739117001038,122,422,0,1,415.78125,0,150.0,441.09375,0,150.0
9828,17.52433418700093,122,422,0,1,415.78125,0,150.0,441.5625,0,150.0
9829,17.525905942000463,122,422,0,1,415.78125,0,150.0,442.03125,0,150.0
9830,17.52772982300121,122,422,0,0,415.78125,0,150.0,442.5,0,150.0
