0.0000895 -0.0001192 0.0001662 -0.0000317 -0.0000656 0.0002092 0.0001757 -0.0007027 0.0003074 0.0001135 -0.0000274 -0.0008205 0.0003330 0.0003134 0.0001088 -0.0000411 0.0000313 -0.0004233 0.0001427 -0.0001719 0.0001202 -0.0004114 -0.0000359 -0.0012250 0.0001483 -0.0002420 0.0002110 0.0002276 -0.0000181 -0.0012972 -0.0000227 -0.0003342 0.0001269 -0.0005128 0.0021413 0.0047632 0.0001406 -0.0004602 0.0008830 -0.0099730
0.0000889 -0.0000930 0.0001553 -0.0000208 -0.0000503 0.0002107 0.0001477 -0.0007651 0.0002758 -0.0000198 -0.0000164 -0.0008657 0.0003226 0.0002220 0.0000926 -0.0000508 0.0000429 -0.0004440 0.0001305 -0.0001939 0.0000904 -0.0005767 -0.0000325 -0.0013017 0.0001427 -0.0004095 0.0002009 0.0001337 -0.0000302 -0.0014019 -0.0000165 -0.0005363 0.0001357 -0.0005233 0.0188844 -0.0274156 0.0001603 -0.0007317 -0.0169120 0.0092391
0.0000875 -0.0001561 0.0001476 -0.0001026 -0.0000520 0.0001474 0.0001515 -0.0009965 0.0002682 -0.0001603 0.0000034 -0.0010184 0.0003452 0.0000561 0.0000907 -0.0001051 0.0000391 -0.0004937 0.0001291 -0.0002494 0.0001131 -0.0006838 -0.0000132 -0.0014627 0.0001586 -0.0006744 0.0002041 -0.0000240 -0.0000231 -0.0015442 -0.0000071 -0.0007848 0.0001480 -0.0005677 0.0131341 -0.0193125 0.0001652 -0.0008594 -0.0047540 0.0027303
0.0000850 -0.0001975 0.0001435 -0.0001415 -0.0000620 0.0001707 0.0001665 -0.0009962 0.0002624 -0.0001479 0.0000063 -0.0009444 0.0003274 0.0000628 0.0000912 -0.0000933 0.0000398 -0.0004917 0.0001163 -0.0002527 0.0001398 -0.0005657 -0.0000084 -0.0014607 0.0001684 -0.0006638 0.0001942 -0.0000183 -0.0000467 -0.0015306 -0.0000108 -0.0007000 0.0001581 -0.0005041 -0.0018904 -0.0000035 0.0001751 -0.0007833 0.0109600 -0.0285821
0.0000758 -0.0001780 0.0001375 -0.0001133 -0.0000661 0.0002144 0.0001489 -0.0008741 0.0002512 -0.0001046 -0.0000037 -0.0008484 0.0003077 0.0001068 0.0000827 -0.0000495 0.0000212 -0.0004833 0.0001002 -0.0002387 0.0001345 -0.0004341 -0.0000256 -0.0014205 0.0001578 -0.0005490 0.0001775 0.0000265 -0.0000624 -0.0014814 -0.0000248 -0.0005675 0.0001574 -0.0004217 -0.0013251 -0.0082508 0.0001828 -0.0007059 -0.0033107 0.0065840
0.0000672 -0.0001317 0.0001389 -0.0000359 -0.0000817 0.0002385 0.0001465 -0.0007435 0.0002399 -0.0000073 -0.0000320 -0.0007891 0.0003036 0.0001775 0.0000729 0.0000302 -0.0000248 -0.0004871 0.0000929 -0.0001692 0.0001245 -0.0003269 -0.0000498 -0.0014382 0.0001485 -0.0003899 0.0001621 0.0000683 -0.0000770 -0.0013987 -0.0000415 -0.0004974 0.0001492 -0.0004260 0.0050637 -0.0044203 0.0001583 -0.0008445 0.0071680 -0.0008286
0.0000566 -0.0001594 0.0001530 -0.0000150 -0.0001093 0.0001108 0.0001467 -0.0009540 0.0002394 -0.0000915 -0.0000727 -0.0010227 0.0002800 0.0000839 0.0000688 -0.0000285 -0.0000503 -0.0006401 0.0000838 -0.0002013 0.0001082 -0.0005975 -0.0000690 -0.0017316 0.0001457 -0.0006060 0.0001553 -0.0000703 -0.0001053 -0.0015165 -0.0000469 -0.0007715 0.0001366 -0.0005660 -0.0037996 0.0032206 0.0001348 -0.0012357 0.0019892 0.0049674
0.0000432 -0.0002710 0.0001556 -0.0001057 -0.0001215 -0.0000357 0.0001061 -0.0012634 0.0002376 -0.0002877 -0.0000943 -0.0013126 0.0002825 -0.0001077 0.0000686 -0.0001645 -0.0000427 -0.0007907 0.0000768 -0.0003196 0.0000894 -0.0009123 -0.0000742 -0.0020025 0.0001426 -0.0009429 0.0001475 -0.0002142 -0.0001385 -0.0017184 -0.0000465 -0.0010024 0.0001315 -0.0006677 -0.0000829 -0.0012415 0.0001377 -0.0014131 -0.0132128 0.0181196
0.0000383 -0.0003102 0.0001516 -0.0001459 -0.0001216 -0.0000401 0.0000806 -0.0012482 0.0002272 -0.0003072 -0.0000992 -0.0013131 0.0002834 -0.0001227 0.0000602 -0.0001786 -0.0000469 -0.0008086 0.0000706 -0.0003517 0.0000810 -0.0009083 -0.0000709 -0.0020184 0.0001429 -0.0009633 0.0001379 -0.0002041 -0.0001740 -0.0017372 -0.0000506 -0.0009263 0.0001268 -0.0006628 0.0057577 -0.0119302 0.0001199 -0.0013242 -0.0068689 -0.0063715
0.0000380 -0.0002714 0.0001521 -0.0001005 -0.0001357 0.0000046 0.0000858 -0.0011527 0.0002151 -0.0002458 -0.0001175 -0.0012184 0.0002596 -0.0000443 0.0000540 -0.0001165 -0.0000737 -0.0008024 0.0000659 -0.0003435 0.0000801 -0.0008399 -0.0000718 -0.0020021 0.0001422 -0.0008615 0.0001302 -0.0001672 -0.0001900 -0.0017022 -0.0000642 -0.0007783 0.0001168 -0.0006112 -0.0014570 -0.0090889 0.0000871 -0.0011623 -0.0074417 -0.0127626
0.0000365 -0.0002099 0.0001493 -0.0000153 -0.0001498 0.0000704 0.0000620 -0.0010151 0.0002062 -0.0001800 -0.0001352 -0.0010878 0.0002475 0.0000197 0.0000521 -0.0000397 -0.0000780 -0.0008023 0.0000685 -0.0003148 0.0000672 -0.0007751 -0.0000924 -0.0019675 0.0001267 -0.0007488 0.0001172 -0.0001647 -0.0001900 -0.0017064 -0.0000760 -0.0007399 0.0001131 -0.0006085 -0.0065363 0.0103662 0.0000866 -0.0012923 0.0025396 -0.0124649
0.0000308 -0.0002306 0.0001513 -0.0000289 -0.0001560 -0.0000224 0.0000316 -0.0011816 0.0001992 -0.0002636 -0.0001376 -0.0012734 0.0002420 -0.0001151 0.0000565 -0.0000920 -0.0000694 -0.0009152 0.0000668 -0.0003776 0.0000587 -0.0009553 -0.0001071 -0.0021154 0.0001247 -0.0009193 0.0001212 -0.0003186 -0.0002005 -0.0018117 -0.0000700 -0.0009817 0.0001129 -0.0007119 -0.0156275 0.0191150 0.0000946 -0.0015767 0.0067427 -0.0121769
0.0000274 -0.0003250 0.0001561 -0.0001241 -0.0001633 -0.0001809 0.0000480 -0.0014729 0.0002001 -0.0003926 -0.0001449 -0.0015215 0.0002445 -0.0003113 0.0000563 -0.0001793 -0.0000749 -0.0010663 0.0000689 -0.0004808 0.0000625 -0.0011132 -0.0000958 -0.0023057 0.0001374 -0.0010950 0.0001207 -0.0004377 -0.0002131 -0.0018908 -0.0000670 -0.0011083 0.0001072 -0.0007719 -0.0054322 0.0052465 0.0000919 -0.0015782 0.0050771 -0.0125170
0.0000279 -0.0003494 0.0001546 -0.0001433 -0.0001646 -0.0002120 0.0000516 -0.0014185 0.0002008 -0.0003933 -0.0001620 -0.0014820 0.0002424 -0.0003455 0.0000472 -0.0001782 -0.0000806 -0.0011282 0.0000626 -0.0005011 0.0000560 -0.0010281 -0.0001002 -0.0023000 0.0001335 -0.0010096 0.0001055 -0.0004217 -0.0002271 -0.0018844 -0.0000810 -0.0009835 0.0001001 -0.0007472 0.0122369 -0.0252703 0.0000890 -0.0014611 -0.0048470 0.0081936
0.0000258 -0.0003204 0.0001486 -0.0001109 -0.0001745 -0.0001707 0.0000258 -0.0012480 0.0001802 -0.0003371 -0.0001720 -0.0013803 0.0002191 -0.0002925 0.0000401 -0.0001513 -0.0001046 -0.0011012 0.0000533 -0.0004934 0.0000421 -0.0008980 -0.0001204 -0.0022022 0.0001177 -0.0008427 0.0001005 -0.0003517 -0.0002462 -0.0018327 -0.0000944 -0.0007939 0.0000980 -0.0006949 0.0073672 -0.0291087 0.0000684 -0.0012567 -0.0150512 0.0144313
0.0000215 -0.0002556 0.0001462 -0.0000304 -0.0001967 -0.0000888 0.0000187 -0.0010839 0.0001659 -0.0002325 -0.0001897 -0.0012335 0.0002004 -0.0001993 0.0000414 -0.0000911 -0.0001367 -0.0010515 0.0000506 -0.0004484 0.0000338 -0.0008306 -0.0001354 -0.0021687 0.0001142 -0.0007434 0.0000944 -0.0003571 -0.0002552 -0.0017954 -0.0000962 -0.0008175 0.0000942 -0.0007113 -0.0036645 0.0004034 0.0000559 -0.0013114 -0.0069048 0.0057257
0.0000167 -0.0002812 0.0001540 -0.0000467 -0.0002130 -0.0001992 0.0000038 -0.0012389 0.0001648 -0.0003047 -0.0002092 -0.0013854 0.0001964 -0.0003147 0.0000448 -0.0001468 -0.0001546 -0.0011640 0.0000466 -0.0005024 0.0000319 -0.0010084 -0.0001292 -0.0023549 0.0001241 -0.0009056 0.0000908 -0.0005050 -0.0002512 -0.0019048 -0.0000947 -0.0010447 0.0000893 -0.0008056 -0.0037005 0.0092119 0.0000595 -0.0015383 0.0031629 0.0007660
0.0000179 -0.0003798 0.0001526 -0.0001519 -0.0002177 -0.0003493 -0.0000181 -0.0014447 0.0001752 -0.0004661 -0.0002042 -0.0016006 0.0001949 -0.0004773 0.0000449 -0.0002502 -0.0001379 -0.0012949 0.0000504 -0.0006021 0.0000244 -0.0011341 -0.0001255 -0.0024587 0.0001222 -0.0010201 0.0000914 -0.0005629 -0.0002597 -0.0019902 -0.0000964 -0.0010656 0.0000896 -0.0008339 -0.0070882 0.0140671 0.0000447 -0.0014852 0.0026766 -0.0038332
0.0000214 -0.0004013 0.0001403 -0.0001856 -0.0002073 -0.0003235 -0.0000052 -0.0013838 0.0001737 -0.0004817 -0.0002021 -0.0015327 0.0001968 -0.0004639 0.0000296 -0.0002457 -0.0001166 -0.0012736 0.0000526 -0.0006080 0.0000180 -0.0010362 -0.0001263 -0.0023464 0.0001159 -0.0009119 0.0000904 -0.0004900 -0.0002646 -0.0019563 -0.0001036 -0.0008990 0.0000876 -0.0007743 -0.0004747 0.0062694 0.0000132 -0.0012718 0.0036303 0.0077306
0.0000212 -0.0003593 0.0001337 -0.0001521 -0.0002057 -0.0002539 0.0000045 -0.0012438 0.0001526 -0.0004099 -0.0002173 -0.0013930 0.0001791 -0.0003720 0.0000200 -0.0001988 -0.0001126 -0.0012054 0.0000477 -0.0005637 0.0000135 -0.0008769 -0.0001243 -0.0021995 0.0001130 -0.0007246 0.0000842 -0.0003721 -0.0002672 -0.0018675 -0.0001208 -0.0006706 0.0000833 -0.0006872 -0.0057365 0.0092971 -0.0000044 -0.0010185 0.0073114 0.0078054
0.0000185 -0.0002725 0.0001294 -0.0000610 -0.0002147 -0.0001556 -0.0000127 -0.0010184 0.0001431 -0.0003087 -0.0002216 -0.0012308 0.0001744 -0.0002603 0.0000196 -0.0001318 -0.0001270 -0.0011288 0.0000392 -0.0004983 0.0000040 -0.0007819 -0.0001420 -0.0020993 0.0000997 -0.0006106 0.0000788 -0.0003481 -0.0002815 -0.0018444 -0.0001338 -0.0006613 0.0000797 -0.0006942 0.0005135 0.0012314 -0.0000019 -0.0011111 -0.0010117 0.0043856
0.0000151 -0.0002889 0.0001309 -0.0000818 -0.0002225 -0.0002278 -0.0000101 -0.0011548 0.0001390 -0.0003937 -0.0002175 -0.0013677 0.0001843 -0.0003612 0.0000206 -0.0001772 -0.0001635 -0.0011650 0.0000321 -0.0005409 0.0000032 -0.0008942 -0.0001479 -0.0021995 0.0000961 -0.0007469 0.0000758 -0.0004629 -0.0002825 -0.0019618 -0.0001285 -0.0008795 0.0000732 -0.0007891 0.0061600 -0.0177623 -0.0000065 -0.0013217 -0.0078716 0.0202626
0.0000128 -0.0003817 0.0001340 -0.0001806 -0.0002310 -0.0003747 -0.0000097 -0.0013629 0.0001298 -0.0005256 -0.0002302 -0.0015299 0.0001714 -0.0005003 0.0000228 -0.0002553 -0.0001738 -0.0012420 0.0000306 -0.0006208 0.0000104 -0.0009783 -0.0001336 -0.0023150 0.0001046 -0.0008399 0.0000719 -0.0005187 -0.0002845 -0.0020368 -0.0001254 -0.0009048 0.0000669 -0.0008216 -0.0098024 0.0062387 -0.0000115 -0.0012603 -0.0004691 0.0214576
0.0000067 -0.0004013 0.0001321 -0.0001972 -0.0002465 -0.0003773 -0.0000441 -0.0012308 0.0001251 -0.0005281 -0.0002453 -0.0014578 0.0001626 -0.0004916 0.0000142 -0.0002459 -0.0001641 -0.0012861 0.0000232 -0.0006226 0.0000072 -0.0009104 -0.0001393 -0.0022797 0.0001006 -0.0007253 0.0000635 -0.0004710 -0.0002873 -0.0020239 -0.0001343 -0.0007494 0.0000652 -0.0007900 -0.0003926 0.0013597 -0.0000184 -0.0010983 -0.0018392 0.0104102
0.0000015 -0.0003733 0.0001260 -0.0001690 -0.0002519 -0.0003374 -0.0000603 -0.0010962 0.0001174 -0.0004929 -0.0002467 -0.0013645 0.0001524 -0.0004362 0.0000031 -0.0002091 -0.0001788 -0.0012752 0.0000115 -0.0005957 -0.0000039 -0.0007908 -0.0001542 -0.0021715 0.0000968 -0.0005502 0.0000569 -0.0003723 -0.0003013 -0.0019497 -0.0001405 -0.0005399 0.0000620 -0.0007114 0.0128857 -0.0270887 -0.0000441 -0.0008194 0.0002217 0.0003079
0.0000006 -0.0003064 0.0001170 -0.0001064 -0.0002581 -0.0002402 -0.0000639 -0.0009405 0.0000972 -0.0003957 -0.0002531 -0.0011921 0.0001272 -0.0003198 -0.0000056 -0.0001562 -0.0001885 -0.0011979 0.0000088 -0.0005550 -0.0000062 -0.0007412 -0.0001558 -0.0020976 0.0000945 -0.0004733 0.0000587 -0.0003644 -0.0003147 -0.0019282 -0.0001423 -0.0005552 0.0000562 -0.0007036 0.0095561 -0.0292138 -0.0000581 -0.0008815 0.0049225 -0.0078795
-0.0000009 -0.0003401 0.0001153 -0.0001535 -0.0002623 -0.0003010 -0.0000717 -0.0010654 0.0001081 -0.0004766 -0.0002522 -0.0013028 0.0001260 -0.0004040 -0.0000029 -0.0002177 -0.0001707 -0.0012565 0.0000164 -0.0006125 -0.0000078 -0.0008766 -0.0001593 -0.0021986 0.0000901 -0.0006410 0.0000620 -0.0004771 -0.0003054 -0.0020292 -0.0001446 -0.0007717 0.0000548 -0.0007819 0.0084347 -0.0170987 -0.0000468 -0.0011250 0.0103134 -0.0259290
-0.0000012 -0.0004353 0.0001108 -0.0002554 -0.0002534 -0.0004304 -0.0000668 -0.0012616 0.0001235 -0.0006186 -0.0002441 -0.0014875 0.0001357 -0.0005525 -0.0000008 -0.0002976 -0.0001532 -0.0013552 0.0000136 -0.0006887 -0.0000119 -0.0009356 -0.0001651 -0.0022830 0.0000902 -0.0007460 0.0000639 -0.0005131 -0.0003015 -0.0020833 -0.0001496 -0.0007969 0.0000522 -0.0008004 0.0093623 -0.0128926 -0.0000544 -0.0010655 0.0027706 -0.0010923
-0.0000024 -0.0004493 0.0001043 -0.0002747 -0.0002579 -0.0004088 -0.0000595 -0.0012068 0.0001019 -0.0005937 -0.0002514 -0.0014174 0.0001286 -0.0005355 -0.0000100 -0.0002814 -0.0001582 -0.0013562 0.0000069 -0.0006932 -0.0000140 -0.0008558 -0.0001705 -0.0022452 0.0000894 -0.0006572 0.0000526 -0.0004553 -0.0003176 -0.0020535 -0.0001553 -0.0006722 0.0000478 -0.0007633 -0.0086350 0.0021912 -0.0000694 -0.0009229 -0.0008024 0.0048793
-0.0000058 -0.0004170 0.0001021 -0.0002466 -0.0002656 -0.0003502 -0.0000771 -0.0010801 0.0000798 -0.0005228 -0.0002609 -0.0012958 0.0001114 -0.0004532 -0.0000184 -0.0002411 -0.0001649 -0.0013357 0.0000042 -0.0006734 -0.0000221 -0.0007542 -0.0001813 -0.0021608 0.0000807 -0.0005024 0.0000383 -0.0003661 -0.0003351 -0.0019817 -0.0001651 -0.0004818 0.0000418 -0.0006933 -0.0105759 0.0168807 -0.0000657 -0.0007488 0.0116747 -0.0148030
-0.0000090 -0.0003434 0.0000938 -0.0001670 -0.0002682 -0.0002529 -0.0001045 -0.0008832 0.0000632 -0.0004297 -0.0002637 -0.0011326 0.0000926 -0.0003407 -0.0000273 -0.0001894 -0.0001819 -0.0012796 -0.0000056 -0.0006274 -0.0000328 -0.0007224 -0.0001912 -0.0021073 0.0000719 -0.0004388 0.0000335 -0.0003708 -0.0003430 -0.0019739 -0.0001662 -0.0005147 0.0000370 -0.0007079 -0.0106822 0.0184657 -0.0000733 -0.0008434 0.0084753 -0.0136358
-0.0000091 -0.0003740 0.0000933 -0.0002039 -0.0002693 -0.0003219 -0.0001044 -0.0010454 0.0000557 -0.0005152 -0.0002731 -0.0012450 0.0000863 -0.0004311 -0.0000275 -0.0002473 -0.0002042 -0.0012950 -0.0000101 -0.0006770 -0.0000318 -0.0008746 -0.0001764 -0.0022411 0.0000798 -0.0006219 0.0000324 -0.0004824 -0.0003377 -0.0020890 -0.0001570 -0.0007558 0.0000391 -0.0008033 0.0082396 -0.0132614 -0.0000848 -0.0010396 -0.0118417 0.0146293
-0.0000087 -0.0004610 0.0000978 -0.0003062 -0.0002713 -0.0004310 -0.0001082 -0.0012338 0.0000628 -0.0006366 -0.0002859 -0.0013983 0.0000891 -0.0005412 -0.0000266 -0.0003239 -0.0001991 -0.0013790 -0.0000094 -0.0007461 -0.0000328 -0.0009407 -0.0001731 -0.0023225 0.0000895 -0.0007141 0.0000356 -0.0005102 -0.0003393 -0.0021167 -0.0001582 -0.0007661 0.0000383 -0.0008194 0.0160104 -0.0157082 -0.0000760 -0.0009861 -0.0005485 0.0148588
-0.0000109 -0.0004557 0.0000939 -0.0003021 -0.0002771 -0.0004003 -0.0001213 -0.0011016 0.0000719 -0.0006099 -0.0002795 -0.0013454 0.0000952 -0.0005180 -0.0000332 -0.0003074 -0.0001875 -0.0014089 -0.0000056 -0.0007373 -0.0000449 -0.0008282 -0.0002040 -0.0022158 0.0000835 -0.0005854 0.0000350 -0.0004435 -0.0003463 -0.0020376 -0.0001657 -0.0006005 0.0000317 -0.0007696 -0.0021774 0.0105803 -0.0000796 -0.0008174 0.0090630 -0.0047349
-0.0000104 -0.0004011 0.0000880 -0.0002466 -0.0002818 -0.0003154 -0.0001111 -0.0009880 0.0000575 -0.0005514 -0.0002742 -0.0012255 0.0000866 -0.0004579 -0.0000341 -0.0002665 -0.0001908 -0.0013474 -0.0000123 -0.0006957 -0.0000537 -0.0006879 -0.0002079 -0.0020739 0.0000715 -0.0003915 0.0000317 -0.0003201 -0.0003443 -0.0019335 -0.0001679 -0.0003842 0.0000326 -0.0006674 -0.0224890 0.0283310 -0.0001007 -0.0005287 0.0105442 -0.0130342
-0.0000045 -0.0003005 0.0000808 -0.0001599 -0.0002752 -0.0001688 -0.0001020 -0.0008200 0.0000337 -0.0004303 -0.0002824 -0.0009921 0.0000812 -0.0003042 -0.0000454 -0.0001892 -0.0001975 -0.0011947 -0.0000211 -0.0006150 -0.0000620 -0.0005947 -0.0001948 -0.0019379 0.0000655 -0.0002727 0.0000283 -0.0002263 -0.0003369 -0.0018552 -0.0001665 -0.0003489 0.0000399 -0.0006205 -0.0091901 0.0146352 -0.0000840 -0.0005761 0.0080544 -0.0115989
0.0000065 -0.0002988 0.0000749 -0.0001872 -0.0002487 -0.0001719 -0.0001198 -0.0009008 0.0000398 -0.0004846 -0.0002759 -0.0010588 0.0001054 -0.0003325 -0.0000461 -0.0002439 -0.0001787 -0.0011395 -0.0000019 -0.0006329 -0.0000699 -0.0006899 -0.0001800 -0.0019707 0.0000678 -0.0004413 0.0000372 -0.0002626 -0.0003233 -0.0018942 -0.0001621 -0.0005473 0.0000519 -0.0006798 -0.0096341 0.0189901 -0.0000495 -0.0007915 0.0042392 -0.0046487
0.0000143 -0.0003629 0.0000714 -0.0002657 -0.0002224 -0.0002197 -0.0001131 -0.0010623 0.0000592 -0.0005633 -0.0002593 -0.0012031 0.0001170 -0.0003837 -0.0000396 -0.0003181 -0.0001603 -0.0011375 0.0000164 -0.0006477 -0.0000694 -0.0007224 -0.0001748 -0.0019761 0.0000694 -0.0005528 0.0000546 -0.0002804 -0.0003035 -0.0019059 -0.0001452 -0.0005978 0.0000650 -0.0006792 -0.0220108 0.0242400 -0.0000405 -0.0006782 0.0008808 0.0073435
0.0000210 -0.0003420 0.0000691 -0.0002547 -0.0002023 -0.0001388 -0.0000886 -0.0009540 0.0000711 -0.0004597 -0.0002590 -0.0010735 0.0001066 -0.0002435 -0.0000371 -0.0002647 -0.0001494 -0.0010355 0.0000220 -0.0005619 -0.0000609 -0.0005577 -0.0001652 -0.0018386 0.0000746 -0.0004399 0.0000603 -0.0001809 -0.0002918 -0.0017631 -0.0001341 -0.0004429 0.0000737 -0.0005843 -0.0025329 -0.0014039 -0.0000271 -0.0004591 -0.0066880 0.0178026
0.0000346 -0.0002494 0.0000752 -0.0001741 -0.0001947 -0.0000395 -0.0000970 -0.0007092 0.0000790 -0.0002959 -0.0002610 -0.0009030 0.0001113 -0.0000914 -0.0000283 -0.0001857 -0.0001504 -0.0009126 0.0000324 -0.0004595 -0.0000533 -0.0003356 -0.0001481 -0.0016767 0.0000801 -0.0002673 0.0000667 -0.0000439 -0.0002760 -0.0015684 -0.0001373 -0.0002139 0.0000779 -0.0004672 0.0083432 -0.0078151 -0.0000273 -0.0002104 -0.0111112 0.0189440
0.0000349 -0.0001369 0.0000816 -0.0000395 -0.0002067 0.0001088 -0.0000907 -0.0004502 0.0000872 -0.0000644 -0.0002542 -0.0007207 0.0001261 0.0001029 -0.0000287 -0.0000787 -0.0001629 -0.0007929 0.0000366 -0.0003147 -0.0000493 -0.0001193 -0.0001629 -0.0015040 0.0000755 -0.0000880 0.0000729 0.0000081 -0.0002687 -0.0014164 -0.0001335 -0.0001628 0.0000750 -0.0004361 0.0008778 -0.0055155 -0.0000441 -0.0002572 -0.0015812 -0.0060287
0.0000248 -0.0001542 0.0000860 -0.0000199 -0.0002139 0.0001091 -0.0000655 -0.0005855 0.0000943 -0.0000297 -0.0002588 -0.0008319 0.0001413 0.0000817 -0.0000219 -0.0001025 -0.0001561 -0.0008392 0.0000496 -0.0003051 -0.0000314 -0.0001831 -0.0001618 -0.0015992 0.0000866 -0.0002086 0.0000782 -0.0000854 -0.0002537 -0.0014112 -0.0001249 -0.0003805 0.0000726 -0.0004996 -0.0077000 0.0025276 -0.0000346 -0.0004686 0.0123429 -0.0344660
0.0000244 -0.0002154 0.0000948 -0.0000616 -0.0002196 0.0000118 -0.0000646 -0.0007366 0.0001183 -0.0000705 -0.0002577 -0.0010106 0.0001630 -0.0000454 -0.0000148 -0.0001616 -0.0001432 -0.0009710 0.0000621 -0.0003571 -0.0000124 -0.0002388 -0.0001610 -0.0017305 0.0001012 -0.0003359 0.0000813 -0.0001331 -0.0002229 -0.0014314 -0.0001257 -0.0004519 0.0000719 -0.0005154 0.0014896 -0.0041508 -0.0000156 -0.0004375 0.0141114 -0.0196179
0.0000262 -0.0001907 0.0000967 -0.0000347 -0.0002179 0.0000109 -0.0000496 -0.0006299 0.0001389 -0.0000019 -0.0002416 -0.0009509 0.0001695 -0.0000047 -0.0000227 -0.0001349 -0.0001512 -0.0009674 0.0000600 -0.0003311 -0.0000129 -0.0001016 -0.0001763 -0.0016595 0.0000949 -0.0002231 0.0000818 -0.0000784 -0.0002251 -0.0013530 -0.0001269 -0.0003145 0.0000732 -0.0004617 0.0049548 -0.0029754 -0.0000219 -0.0002930 0.0114984 -0.0127092
0.0000250 -0.0001461 0.0000892 0.0000073 -0.0002080 0.0000951 -0.0000229 -0.0005325 0.0001247 0.0000827 -0.0002332 -0.0008127 0.0001511 0.0001033 -0.0000276 -0.0001055 -0.0001587 -0.0008600 0.0000603 -0.0002780 -0.0000183 0.0000179 -0.0001693 -0.0015414 0.0000910 -0.0000933 0.0000861 0.0000130 -0.0002342 -0.0012579 -0.0001232 -0.0001344 0.0000767 -0.0003608 -0.0014863 0.0076638 -0.0000348 -0.0000934 -0.0053935 0.0091413
0.0000280 -0.0000738 0.0000812 0.0000774 -0.0002028 0.0002561 -0.0000375 -0.0003400 0.0001178 0.0002013 -0.0002316 -0.0005792 0.0001405 0.0002659 -0.0000281 -0.0000335 -0.0001516 -0.0006960 0.0000575 -0.0001677 -0.0000225 0.0001554 -0.0001616 -0.0013900 0.0000856 0.0000263 0.0000912 0.0001120 -0.0002331 -0.0011575 -0.0001345 -0.0000589 0.0000776 -0.0003019 0.0069820 -0.0060642 -0.0000363 -0.0002302 -0.0101416 0.0087796
0.0000292 -0.0000621 0.0000829 0.0000926 -0.0002004 0.0002502 -0.0000559 -0.0003761 0.0001295 0.0002056 -0.0002287 -0.0006486 0.0001617 0.0002779 -0.0000218 -0.0000331 -0.0001384 -0.0006954 0.0000687 -0.0001318 -0.0000190 0.0001252 -0.0001725 -0.0014072 0.0000535 -0.0001011 0.0000949 0.0001199 -0.0002146 -0.0011312 -0.0001520 -0.0002116 0.0000690 -0.0003643 0.0100877 -0.0077521 -0.0000782 -0.0004537 0.0041204 -0.0146896
0.0000169 -0.0000737 0.0000940 0.0001071 -0.0002238 0.0002440 -0.0000358 -0.0004306 0.0001563 0.0003106 -0.0002258 -0.0007244 0.0002006 0.0003737 -0.0000040 -0.0000082 -0.0001145 -0.0006540 0.0000945 -0.0000557 0.0000303 0.0002991 -0.0001715 -0.0013281 0.0000327 -0.0001052 0.0001087 0.0002398 -0.0001760 -0.0010017 -0.0001537 -0.0001243 0.0000582 -0.0003473 -0.0002190 0.0024825 -0.0000960 -0.0001909 0.0101190 -0.0070406
-0.0000021 -0.0000072 0.0000943 0.0002171 -0.0002387 0.0003925 -0.0000324 -0.0002265 0.0001817 0.0005512 -0.0002327 -0.0005251 0.0002235 0.0006308 -0.0000030 0.0000914 -0.0000906 -0.0005042 0.0001074 0.0000907 0.0000644 0.0005376 -0.0001700 -0.0011448 0.0000436 0.0001361 0.0001153 0.0004027 -0.0001613 -0.0008120 -0.0001281 0.0002237 0.0000571 -0.0002444 -0.0059133 0.0139557 -0.0000214 0.0001921 0.0005689 0.0077305
-0.0000399 0.0000076 0.0000700 0.0002307 -0.0000845 0.0012151 -0.0000364 -0.0000901 0.0001647 0.0006491 -0.0000066 0.0004399 0.0001687 0.0005284 -0.0000240 0.0000893 -0.0000894 -0.0004387 0.0001071 0.0001505 0.0001012 0.0005522 -0.0001217 -0.0007414 0.0001743 0.0007358 0.0000984 0.0003938 -0.0001516 -0.0006982 0.0000827 0.0011821 0.0000765 -0.0001197 -0.0068410 0.0158432 0.0000815 0.0007939 -0.0012363 -0.0005542
-0.0000768 0.0000676 0.0000498 0.0002830 0.0000692 0.0020025 -0.0000010 0.0001358 0.0001766 0.0008406 0.0002317 0.0014005 0.0000831 0.0003178 -0.0000418 0.0001093 -0.0000886 -0.0002522 0.0001094 0.0002796 0.0000984 0.0005554 -0.0000265 -0.0001587 0.0002471 0.0012112 0.0000829 0.0003513 -0.0001091 -0.0005009 0.0002215 0.0017374 0.0001091 0.0000148 -0.0031431 0.0079847 0.0001148 0.0010046 0.0095922 -0.0170351
-0.0000045 0.0002626 0.0000644 0.0003368 0.0000883 0.0018195 0.0001016 0.0003175 0.0002345 0.0009532 0.0001796 0.0010539 0.0000633 0.0002243 -0.0000326 0.0000878 -0.0000639 -0.0001371 0.0001315 0.0003770 0.0000497 0.0004021 0.0000018 -0.0001366 0.0001625 0.0008878 0.0000877 0.0003132 -0.0000759 -0.0003932 0.0001420 0.0012558 0.0001255 0.0000384 -0.0001470 -0.0001917 0.0001120 0.0007987 0.0045153 -0.0047951
